time_rel,quantity,method,corner,loss_mean,loss_std,loss_median,loss_p95,n_traj
9.200000000000001,CornerVorticityRelativeL2Loss,FNO,BL,0.012737622292776878,0.005955679784986726,0.011206830846576272,0.02420885416750981,30
9.3,CornerVorticityRelativeL2Loss,FNO,BL,0.012699690529690694,0.005853839333691294,0.011725318697705125,0.023874238786920857,30
9.4,CornerVorticityRelativeL2Loss,FNO,BL,0.012672565524896406,0.005732720475705583,0.011984326142872703,0.023420617575307723,30
9.5,CornerVorticityRelativeL2Loss,FNO,BL,0.012672839152924406,0.0056978101746111695,0.011953347379372942,0.02296264397206573,30
9.600000000000001,CornerVorticityRelativeL2Loss,FNO,BL,0.012743638112449336,0.0056839981961340005,0.011786730344960422,0.022930766397304084,30
9.700000000000001,CornerVorticityRelativeL2Loss,FNO,BL,0.01279089306504314,0.005714554194873368,0.01129781037586795,0.02338673384927492,30
9.8,CornerVorticityRelativeL2Loss,FNO,BL,0.012928861256321594,0.005878294382560485,0.010847645115950533,0.02441097573754007,30
9.9,CornerVorticityRelativeL2Loss,FNO,BL,0.013041395961511848,0.0061723489775222075,0.010995404395766758,0.02554631548150356,30
10.0,CornerVorticityRelativeL2Loss,FNO,BL,0.013232360638288395,0.006552511361659371,0.011537056312266775,0.0269378552339781,30
10.100000000000001,CornerVorticityRelativeL2Loss,FNO,BL,0.013387440504042966,0.006983660817342233,0.011480065375080834,0.028419460074948815,30
10.200000000000001,CornerVorticityRelativeL2Loss,FNO,BL,0.013634034288610703,0.00734407686963299,0.011484055433185042,0.029310788097632955,30
10.3,CornerVorticityRelativeL2Loss,FNO,BL,0.013810949569676219,0.007530871188729183,0.01166522183914195,0.030058200490905365,30
10.4,CornerVorticityRelativeL2Loss,FNO,BL,0.013915707235558388,0.007502677287738652,0.01218750061162966,0.030268677164715877,30
10.5,CornerVorticityRelativeL2Loss,FNO,BL,0.01384854180324675,0.007455775344765054,0.012502995308500832,0.029396142898400236,30
10.600000000000001,CornerVorticityRelativeL2Loss,FNO,BL,0.013764183374777635,0.007384885475824412,0.012581552183256992,0.028405669742977684,30
10.700000000000001,CornerVorticityRelativeL2Loss,FNO,BL,0.013847241871417483,0.007073480246681804,0.012814324526118252,0.026984712975359013,30
10.8,CornerVorticityRelativeL2Loss,FNO,BL,0.013804219449584142,0.00674280632058411,0.012695051214255883,0.025653851563813616,30
10.9,CornerVorticityRelativeL2Loss,FNO,BL,0.013822280312847011,0.006408296667480386,0.013248382704841863,0.024667935232072936,30
11.0,CornerVorticityRelativeL2Loss,FNO,BL,0.013857101908888154,0.00608547852049234,0.013360860296851865,0.02384923989318661,30
11.100000000000001,CornerVorticityRelativeL2Loss,FNO,BL,0.013880342826459181,0.005815377800724393,0.013311448447026815,0.023479193592046164,30
11.200000000000001,CornerVorticityRelativeL2Loss,FNO,BL,0.01384177254598987,0.005612411107630498,0.013206352701122484,0.023320337979939522,30
11.3,CornerVorticityRelativeL2Loss,FNO,BL,0.013682866829577539,0.005379998536884432,0.013255145714811605,0.022855103136420224,30
11.4,CornerVorticityRelativeL2Loss,FNO,BL,0.013529592471427683,0.005187309073426959,0.013260387398080975,0.023049593532117642,30
11.5,CornerVorticityRelativeL2Loss,FNO,BL,0.013379784976064867,0.005027669010448141,0.013191202859476094,0.02259228207044994,30
11.600000000000001,CornerVorticityRelativeL2Loss,FNO,BL,0.013315581293461535,0.00498314688421006,0.013398717092524243,0.022705055758114653,30
11.700000000000001,CornerVorticityRelativeL2Loss,FNO,BL,0.013272824741233502,0.004986028308332521,0.012776874367616447,0.02261644560238266,30
11.8,CornerVorticityRelativeL2Loss,FNO,BL,0.013219113974383261,0.004968169920511883,0.012431621117122156,0.02249889834333066,30
11.9,CornerVorticityRelativeL2Loss,FNO,BL,0.013378669399406538,0.004901547321573863,0.01230020059727633,0.022219109371169242,30
12.0,CornerVorticityRelativeL2Loss,FNO,BL,0.013416636582063704,0.00500495050537849,0.01198842513188682,0.02233340388707111,30
12.100000000000001,CornerVorticityRelativeL2Loss,FNO,BL,0.013488223509217601,0.005072852053187002,0.012121194421417568,0.022695924683399305,30
12.200000000000001,CornerVorticityRelativeL2Loss,FNO,BL,0.013581114271709492,0.005171399409425619,0.01197542689361962,0.023074020064081387,30
12.3,CornerVorticityRelativeL2Loss,FNO,BL,0.01373797140475915,0.0053798791753591705,0.011896695119144636,0.024238986525916835,30
12.4,CornerVorticityRelativeL2Loss,FNO,BL,0.013955755097539175,0.005573137099710698,0.012149448318092046,0.0255320505009202,30
12.5,CornerVorticityRelativeL2Loss,FNO,BL,0.014199842660035905,0.005742831841571883,0.012283212239951876,0.02591391231329949,30
12.600000000000001,CornerVorticityRelativeL2Loss,FNO,BL,0.014439699985774232,0.006060448216126368,0.012441893029940235,0.026675721425177632,30
12.700000000000001,CornerVorticityRelativeL2Loss,FNO,BL,0.014511650278618308,0.0064022558545660906,0.012397171882398007,0.026938064676666804,30
12.8,CornerVorticityRelativeL2Loss,FNO,BL,0.014424503861657152,0.006630383186595685,0.012362710111105018,0.027287945973262853,30
12.9,CornerVorticityRelativeL2Loss,FNO,BL,0.014532876688006492,0.006831160580349687,0.0122577818771522,0.026852827533041388,30
13.0,CornerVorticityRelativeL2Loss,FNO,BL,0.014454207281978791,0.0069723614963418485,0.01176610020259929,0.0264153537987279,30
13.100000000000001,CornerVorticityRelativeL2Loss,FNO,BL,0.014472601904225694,0.006918477085745568,0.011621283740979486,0.02626295825306067,30
13.200000000000001,CornerVorticityRelativeL2Loss,FNO,BL,0.01455337420955157,0.006987067984954535,0.011857785399979257,0.026815893199554647,30
13.3,CornerVorticityRelativeL2Loss,FNO,BL,0.014698691814110933,0.00694862001974616,0.01219213176569368,0.02672886978554136,30
13.4,CornerVorticityRelativeL2Loss,FNO,BL,0.014795329195252577,0.006991902484466565,0.012141964476234793,0.026852519298734237,30
13.5,CornerVorticityRelativeL2Loss,FNO,BL,0.014961961669780078,0.007029479101137501,0.011851232877053,0.02697462676606601,30
13.600000000000001,CornerVorticityRelativeL2Loss,FNO,BL,0.01509372431187258,0.007059844140072016,0.011869349879152453,0.026943564471814486,30
13.700000000000001,CornerVorticityRelativeL2Loss,FNO,BL,0.015188737453332808,0.007055546086623521,0.012062133409151913,0.026898514036690645,30
13.8,CornerVorticityRelativeL2Loss,FNO,BL,0.015267142941462126,0.0069806093995006665,0.012145278924163783,0.026914903686257652,30
13.9,CornerVorticityRelativeL2Loss,FNO,BL,0.01542078650296127,0.007111597233935885,0.01209871013862486,0.02690092561459624,30
14.0,CornerVorticityRelativeL2Loss,FNO,BL,0.015435105793699732,0.007343176749027349,0.012505699961661586,0.02802402673170842,30
14.100000000000001,CornerVorticityRelativeL2Loss,FNO,BL,0.01541941129201795,0.007487957279215469,0.012197318231750198,0.028963857768324063,30
14.200000000000001,CornerVorticityRelativeL2Loss,FNO,BL,0.015372817276061688,0.007581916723221173,0.012367826907032534,0.029590756217815543,30
14.3,CornerVorticityRelativeL2Loss,FNO,BL,0.01529133179098978,0.007730123675712241,0.012095883159162466,0.0298527567203004,30
14.4,CornerVorticityRelativeL2Loss,FNO,BL,0.01524261848799708,0.007728876610743873,0.012504850936471398,0.029560915301388414,30
14.5,CornerVorticityRelativeL2Loss,FNO,BL,0.01514916316708034,0.007636866063552051,0.012304580094484895,0.028975020769936254,30
14.600000000000001,CornerVorticityRelativeL2Loss,FNO,BL,0.015077658553815938,0.007503636942297613,0.012347664836005546,0.02830080974153036,30
14.700000000000001,CornerVorticityRelativeL2Loss,FNO,BL,0.015015634615690259,0.007340030927008735,0.012278883557625717,0.02794238970179035,30
14.8,CornerVorticityRelativeL2Loss,FNO,BL,0.015037007073153502,0.007280457028595862,0.012899873368321503,0.02789773158722858,30
14.9,CornerVorticityRelativeL2Loss,FNO,BL,0.015034586636194088,0.007382882952530655,0.01312840018669022,0.028126140278992524,30
15.0,CornerVorticityRelativeL2Loss,FNO,BL,0.015197313540032982,0.007646766445196474,0.013138467515042192,0.028811480310785714,30
15.100000000000001,CornerVorticityRelativeL2Loss,FNO,BL,0.015228512280940252,0.007782861802793913,0.012435416338560153,0.029169987142924802,30
15.200000000000001,CornerVorticityRelativeL2Loss,FNO,BL,0.015299479454073084,0.007926154851744287,0.012105145698007528,0.029415544526853576,30
15.3,CornerVorticityRelativeL2Loss,FNO,BL,0.015467200592566009,0.007894316802149713,0.012007880780687822,0.02993321384496669,30
15.4,CornerVorticityRelativeL2Loss,FNO,BL,0.015527763082879698,0.007663146662739788,0.012260552148054972,0.029717724244991247,30
15.5,CornerVorticityRelativeL2Loss,FNO,BL,0.015635166904390038,0.007413256778514644,0.013194537288653503,0.029654938789878935,30
15.600000000000001,CornerVorticityRelativeL2Loss,FNO,BL,0.015647989029295557,0.0072016109260338995,0.013451791671862435,0.029975568320247316,30
15.700000000000001,CornerVorticityRelativeL2Loss,FNO,BL,0.01559740638731717,0.00711218724327073,0.013779006699097384,0.02987431567448186,30
15.8,CornerVorticityRelativeL2Loss,FNO,BL,0.015500806089936415,0.006977613260053351,0.014589855941454125,0.029503515071958565,30
15.9,CornerVorticityRelativeL2Loss,FNO,BL,0.01551577523442569,0.0070159921113877,0.014843254289212321,0.028887371535037325,30
16.0,CornerVorticityRelativeL2Loss,FNO,BL,0.01563519100201283,0.007222988885500136,0.014680155305420797,0.028424856965367767,30
16.1,CornerVorticityRelativeL2Loss,FNO,BL,0.015764934397172567,0.0074198413025313515,0.014193547363151166,0.02874294681614792,30
16.2,CornerVorticityRelativeL2Loss,FNO,BL,0.015946869560747777,0.007523348324024343,0.014055361640327611,0.028529316252374516,30
16.3,CornerVorticityRelativeL2Loss,FNO,BL,0.015916689168488613,0.007597154728382996,0.013992955475817428,0.02835941049326492,30
16.400000000000002,CornerVorticityRelativeL2Loss,FNO,BL,0.01587550563755382,0.007592914200239433,0.014123488967680412,0.028272470956608495,30
16.5,CornerVorticityRelativeL2Loss,FNO,BL,0.015811132876730864,0.007496745855541517,0.014205737914535513,0.028365184552949826,30
16.6,CornerVorticityRelativeL2Loss,FNO,BL,0.01584910008314589,0.007582465832285912,0.01413785359791049,0.028916239668984295,30
16.7,CornerVorticityRelativeL2Loss,FNO,BL,0.015836438972940684,0.007597115824738038,0.014071868968767946,0.029320782323909212,30
16.8,CornerVorticityRelativeL2Loss,FNO,BL,0.01595796981654073,0.007617739947585781,0.014327578967524308,0.030171328632621265,30
16.900000000000002,CornerVorticityRelativeL2Loss,FNO,BL,0.01601460151944856,0.007522353696917511,0.014741170400019894,0.030727152290322676,30
17.0,CornerVorticityRelativeL2Loss,FNO,BL,0.01596217172365174,0.007368825283963547,0.014334663778047882,0.030693030956383482,30
17.1,CornerVorticityRelativeL2Loss,FNO,BL,0.015969132289412036,0.007288152111506655,0.01378774363592743,0.030889493620307018,30
17.2,CornerVorticityRelativeL2Loss,FNO,BL,0.015948758129754905,0.007131535149578814,0.014021890801577633,0.030843599328908716,30
17.3,CornerVorticityRelativeL2Loss,FNO,BL,0.015973575770507602,0.006994307296093755,0.013572057865532065,0.031122886618606856,30
17.400000000000002,CornerVorticityRelativeL2Loss,FNO,BL,0.016080041546415777,0.007080450354340518,0.013208324778386064,0.03101646927386655,30
17.5,CornerVorticityRelativeL2Loss,FNO,BL,0.016103549112983943,0.007192353027260023,0.01314924095160704,0.030642421343164992,30
17.6,CornerVorticityRelativeL2Loss,FNO,BL,0.016149644048124287,0.007356616567565861,0.0134374391771255,0.030603349744000457,30
17.7,CornerVorticityRelativeL2Loss,FNO,BL,0.0160035452192698,0.007473861241462377,0.013490377119100366,0.030428395919753496,30
17.8,CornerVorticityRelativeL2Loss,FNO,BL,0.01597734372998718,0.007522005620614852,0.014006857551032948,0.03069128430251195,30
17.900000000000002,CornerVorticityRelativeL2Loss,FNO,BL,0.01608077635487451,0.007651707797541758,0.014664520263064668,0.030935582454535517,30
18.0,CornerVorticityRelativeL2Loss,FNO,BL,0.016133466337923483,0.007842051342046952,0.015006722295245077,0.031239336094590023,30
18.1,CornerVorticityRelativeL2Loss,FNO,BL,0.016185915054202013,0.007994149045326417,0.015069145224117748,0.031508959817648084,30
18.2,CornerVorticityRelativeL2Loss,FNO,BL,0.016182326041630373,0.008091244666548668,0.014330327117933628,0.03155876741008705,30
18.3,CornerVorticityRelativeL2Loss,FNO,BL,0.016149510466323347,0.008215323183354974,0.013817013115822889,0.03173563192268828,30
18.400000000000002,CornerVorticityRelativeL2Loss,FNO,BL,0.01612683674098272,0.008383900055079321,0.013478309976810113,0.03175929521547502,30
18.5,CornerVorticityRelativeL2Loss,FNO,BL,0.016186505350208533,0.008502304760598182,0.014018859164683452,0.0311893163318336,30
18.6,CornerVorticityRelativeL2Loss,FNO,BL,0.016343579033708554,0.00860884161408265,0.014507653540108904,0.030968240603206895,30
18.7,CornerVorticityRelativeL2Loss,FNO,BL,0.016502447042623443,0.008732159673805475,0.014512763100132083,0.030641022521711716,30
18.8,CornerVorticityRelativeL2Loss,FNO,BL,0.01659845015020712,0.008886168186626778,0.014175684508622461,0.030754460578791522,30
18.900000000000002,CornerVorticityRelativeL2Loss,FNO,BL,0.016758640751912725,0.00893384525966508,0.014582285895367857,0.03134139500079878,30
19.0,CornerVorticityRelativeL2Loss,FNO,BL,0.01691036166009661,0.00889508937978246,0.014680912834470707,0.03168996833887194,30
19.1,CornerVorticityRelativeL2Loss,FNO,BL,0.017031165745988112,0.008880262021021495,0.015547105484319632,0.03197665117634608,30
19.200000000000003,CornerVorticityRelativeL2Loss,FNO,BL,0.016921184207960408,0.00872070322379969,0.015414610069771443,0.031339269852542456,30
19.3,CornerVorticityRelativeL2Loss,FNO,BL,0.016956512369608007,0.00868805939481764,0.015378849495551072,0.03138250523581613,30
19.400000000000002,CornerVorticityRelativeL2Loss,FNO,BL,0.016842818171060165,0.00867257652670749,0.015147438794526534,0.03139959895270246,30
19.5,CornerVorticityRelativeL2Loss,FNO,BL,0.016988025612199968,0.0086347380647894,0.01521437727493641,0.03185799522420787,30
19.6,CornerVorticityRelativeL2Loss,FNO,BL,0.017058608255960943,0.008648365410075543,0.015095043791933712,0.0324209027871723,30
19.700000000000003,CornerVorticityRelativeL2Loss,FNO,BL,0.016906172022424094,0.008622908918770282,0.014967223319649309,0.032264678134878495,30
19.8,CornerVorticityRelativeL2Loss,FNO,BL,0.016924950076598607,0.008877241823796015,0.014592628704246104,0.03416742479701944,30
19.900000000000002,CornerVorticityRelativeL2Loss,FNO,BL,0.01699442403159305,0.00913184514378665,0.014410278732937253,0.03618248923523163,30
20.0,CornerVorticityRelativeL2Loss,FNO,BL,0.017236883427317627,0.009554991441810476,0.014855557174582895,0.037798307538780364,30
20.1,CornerVorticityRelativeL2Loss,FNO,BL,0.01753020307546039,0.010197691111148934,0.015096002259714466,0.03761614970439961,30
20.200000000000003,CornerVorticityRelativeL2Loss,FNO,BL,0.017909787190491834,0.010876386162655629,0.015648711228464833,0.03807676797452289,30
20.3,CornerVorticityRelativeL2Loss,FNO,BL,0.018156013547790794,0.011263221942509038,0.01585471058422118,0.03841972087720914,30
20.400000000000002,CornerVorticityRelativeL2Loss,FNO,BL,0.01830572132058715,0.011592583312073055,0.015234183944994269,0.03832892151262825,30
20.5,CornerVorticityRelativeL2Loss,FNO,BL,0.018412014712376225,0.01174387539862314,0.015431551440774575,0.03800795100174502,30
20.6,CornerVorticityRelativeL2Loss,FNO,BL,0.018540742710631976,0.011827444776801246,0.015731644003731844,0.03766267884364773,30
20.700000000000003,CornerVorticityRelativeL2Loss,FNO,BL,0.018637428460173164,0.011999216747396667,0.016360334067527495,0.03767699865287635,30
20.8,CornerVorticityRelativeL2Loss,FNO,BL,0.018601661376282646,0.01197344899340359,0.015643758710332543,0.03744591145716907,30
20.900000000000002,CornerVorticityRelativeL2Loss,FNO,BL,0.018457232221468545,0.011734522231853837,0.014861313355329137,0.03750976385661719,30
21.0,CornerVorticityRelativeL2Loss,FNO,BL,0.01845611722254932,0.011741698534176056,0.014559166243598497,0.038328349359275614,30
21.1,CornerVorticityRelativeL2Loss,FNO,BL,0.018359439642613336,0.011719466302861048,0.014183584129344753,0.039149350339339806,30
21.200000000000003,CornerVorticityRelativeL2Loss,FNO,BL,0.018378865903977644,0.011656495504624522,0.013781131106602928,0.03923748991295335,30
21.3,CornerVorticityRelativeL2Loss,FNO,BL,0.018374537429737645,0.011642623777313873,0.013563342097162418,0.03939392263886548,30
21.400000000000002,CornerVorticityRelativeL2Loss,FNO,BL,0.018455655712024743,0.01166063378311063,0.014242200120969944,0.039541942210212754,30
21.5,CornerVorticityRelativeL2Loss,FNO,BL,0.018510391777556538,0.011493480451852698,0.014410988977283306,0.039049970362058845,30
21.6,CornerVorticityRelativeL2Loss,FNO,BL,0.018481532103536216,0.011296660402316748,0.014601097013673917,0.0390561109373908,30
21.700000000000003,CornerVorticityRelativeL2Loss,FNO,BL,0.018368662050484475,0.011207654469140885,0.015019990818486473,0.039609400989793424,30
21.8,CornerVorticityRelativeL2Loss,FNO,BL,0.018278299902435433,0.01106336352436776,0.015294207623528129,0.04062160091958471,30
21.900000000000002,CornerVorticityRelativeL2Loss,FNO,BL,0.01826967273547803,0.011092555260229283,0.01568148156795926,0.04180084258210724,30
22.0,CornerVorticityRelativeL2Loss,FNO,BL,0.01827107285920008,0.011093427075126672,0.01560036409158859,0.042763477536604,30
22.1,CornerVorticityRelativeL2Loss,FNO,BL,0.018121465640074542,0.010979615208720891,0.015670647309624357,0.04205573190607019,30
22.200000000000003,CornerVorticityRelativeL2Loss,FNO,BL,0.017877217468986455,0.010753066981596544,0.015416882305169712,0.04067524610102463,30
22.3,CornerVorticityRelativeL2Loss,FNO,BL,0.01760586766649908,0.010339357158121317,0.015316683164914906,0.03910859762691788,30
22.400000000000002,CornerVorticityRelativeL2Loss,FNO,BL,0.017387285874355264,0.009939586233142091,0.015054565508819603,0.03747246444643726,30
22.5,CornerVorticityRelativeL2Loss,FNO,BL,0.01722882202172699,0.009590100306013651,0.015092760843136993,0.03598838678304753,30
22.6,CornerVorticityRelativeL2Loss,FNO,BL,0.017009087212582936,0.009300704064583701,0.01494585665252082,0.034922016610196574,30
22.700000000000003,CornerVorticityRelativeL2Loss,FNO,BL,0.016794635004971446,0.00909527302127753,0.014829362188924163,0.03396050472862858,30
22.8,CornerVorticityRelativeL2Loss,FNO,BL,0.0166974375718989,0.008943647124692505,0.014754706229251575,0.033580785079011945,30
22.900000000000002,CornerVorticityRelativeL2Loss,FNO,BL,0.01669471479662926,0.008942563375148552,0.015195761694839676,0.034290985342668896,30
23.0,CornerVorticityRelativeL2Loss,FNO,BL,0.016845815774685524,0.009110821641408773,0.0155567733970102,0.03552698645531169,30
23.1,CornerVorticityRelativeL2Loss,FNO,BL,0.01687322120775448,0.009236757720971977,0.015309137489837279,0.03504179305395988,30
23.200000000000003,CornerVorticityRelativeL2Loss,FNO,BL,0.016944556826040933,0.009513871380965523,0.015244308750868293,0.03464259567527696,30
23.3,CornerVorticityRelativeL2Loss,FNO,BL,0.016957709647558487,0.009678050656115694,0.015065713821484583,0.03457470361967307,30
23.400000000000002,CornerVorticityRelativeL2Loss,FNO,BL,0.017011546056785575,0.009647918827349533,0.015358834016915906,0.03425278378812561,30
23.5,CornerVorticityRelativeL2Loss,FNO,BL,0.01701577350093584,0.009632430396319046,0.014941711581553722,0.03409384637789678,30
23.6,CornerVorticityRelativeL2Loss,FNO,BL,0.01702531922973481,0.009760511311279292,0.01420145823212842,0.0340661902994785,30
23.700000000000003,CornerVorticityRelativeL2Loss,FNO,BL,0.01710477209700244,0.010006109711184152,0.01381477373785192,0.033826052455961465,30
23.8,CornerVorticityRelativeL2Loss,FNO,BL,0.017330098727435937,0.010149207854215022,0.0141098455832564,0.03388644391106839,30
23.900000000000002,CornerVorticityRelativeL2Loss,FNO,BL,0.017443338974046263,0.010082066591286026,0.014691068736876211,0.03421322715117569,30
24.0,CornerVorticityRelativeL2Loss,FNO,BL,0.017547149833046408,0.01010230320127196,0.014980785061225153,0.034922873319363605,30
24.1,CornerVorticityRelativeL2Loss,FNO,BL,0.017620319829944924,0.010222423721382826,0.015040741888795551,0.035890550734523366,30
24.200000000000003,CornerVorticityRelativeL2Loss,FNO,BL,0.017660893443230918,0.010367310552554975,0.01508451258636979,0.036619390405654345,30
24.3,CornerVorticityRelativeL2Loss,FNO,BL,0.017570540303714702,0.010144057912705158,0.014760559565784238,0.036864135705858836,30
24.400000000000002,CornerVorticityRelativeL2Loss,FNO,BL,0.017618703331505715,0.01023941090965276,0.014066322119604954,0.03727993635007801,30
24.5,CornerVorticityRelativeL2Loss,FNO,BL,0.01763022077449116,0.01033640062621955,0.013637934375848275,0.03777742499115344,30
24.6,CornerVorticityRelativeL2Loss,FNO,BL,0.01756777642846138,0.01023101887171955,0.01420673446797623,0.03818415756964309,30
24.700000000000003,CornerVorticityRelativeL2Loss,FNO,BL,0.0174746068193394,0.010067492578666112,0.01437878627928155,0.03800918197325752,30
24.8,CornerVorticityRelativeL2Loss,FNO,BL,0.017299547748605246,0.009703598385206683,0.01441516066351182,0.03804553436131886,30
24.900000000000002,CornerVorticityRelativeL2Loss,FNO,BL,0.017180122022117897,0.009432295962253135,0.014219590629334831,0.03795127099059192,30
25.0,CornerVorticityRelativeL2Loss,FNO,BL,0.01706024849800503,0.009109434507836892,0.01424963270530234,0.03664248391803726,30
25.1,CornerVorticityRelativeL2Loss,FNO,BL,0.016948375203731936,0.008802636756343055,0.014096592738401855,0.03442040131891667,30
25.200000000000003,CornerVorticityRelativeL2Loss,FNO,BL,0.01684222405117494,0.008652281261789702,0.013864488107788826,0.03339106549715575,30
25.3,CornerVorticityRelativeL2Loss,FNO,BL,0.016726832161788677,0.008591340373368965,0.013673282128372953,0.033228564452609924,30
25.400000000000002,CornerVorticityRelativeL2Loss,FNO,BL,0.016625887764323923,0.008595181358344656,0.013759580077873968,0.03305731756451964,30
25.5,CornerVorticityRelativeL2Loss,FNO,BL,0.016661578239114013,0.00858799935139583,0.014253547273619788,0.03298493082386206,30
25.6,CornerVorticityRelativeL2Loss,FNO,BL,0.01669448633214412,0.008628440533508634,0.01466233359496244,0.03287571416488307,30
25.700000000000003,CornerVorticityRelativeL2Loss,FNO,BL,0.016802916733720887,0.008711784257400093,0.0149042366522924,0.03306115158532448,30
25.8,CornerVorticityRelativeL2Loss,FNO,BL,0.016941259908845374,0.008677732445876558,0.015195148118089967,0.03296392506616262,30
25.900000000000002,CornerVorticityRelativeL2Loss,FNO,BL,0.017095514770129706,0.008560773774105227,0.01560525510078586,0.033051537513470654,30
26.0,CornerVorticityRelativeL2Loss,FNO,BL,0.017234490541635193,0.008483947029042429,0.015903718937104627,0.03307495499220848,30
26.1,CornerVorticityRelativeL2Loss,FNO,BL,0.017448561716266617,0.008451453288688194,0.016014283239967883,0.03303024896099303,30
26.200000000000003,CornerVorticityRelativeL2Loss,FNO,BL,0.01749166910407752,0.008439407330928583,0.016383475275433167,0.032941481443623834,30
26.3,CornerVorticityRelativeL2Loss,FNO,BL,0.01745549796597428,0.008510386415630504,0.01630747243832523,0.03283450326715368,30
26.400000000000002,CornerVorticityRelativeL2Loss,FNO,BL,0.017369334103400018,0.008554103563133937,0.016243033814830547,0.032710225588640104,30
26.5,CornerVorticityRelativeL2Loss,FNO,BL,0.017256212052272582,0.008647875567598296,0.01589985656829697,0.03257702016020509,30
26.6,CornerVorticityRelativeL2Loss,FNO,BL,0.017042329731830903,0.008745172840180528,0.015197367078945395,0.032704980635574844,30
26.700000000000003,CornerVorticityRelativeL2Loss,FNO,BL,0.016872442356647224,0.008898204263624235,0.015064991228090545,0.03292459143602148,30
26.8,CornerVorticityRelativeL2Loss,FNO,BL,0.016718535124433633,0.009033566907673136,0.014298056841101619,0.033119606519936784,30
26.900000000000002,CornerVorticityRelativeL2Loss,FNO,BL,0.016724585411458277,0.009042689384031629,0.014439889015826527,0.03336392360434607,30
27.0,CornerVorticityRelativeL2Loss,FNO,BL,0.016692833083559247,0.008947814958930858,0.014511398894810141,0.033162424876766274,30
27.1,CornerVorticityRelativeL2Loss,FNO,BL,0.016699823259255443,0.008792110203053781,0.014035787798767317,0.0332663532761938,30
27.200000000000003,CornerVorticityRelativeL2Loss,FNO,BL,0.01661350268075373,0.008782912461640596,0.013629306473891725,0.03338315057126168,30
27.3,CornerVorticityRelativeL2Loss,FNO,BL,0.01658237747217446,0.008922265037995742,0.01343933112235479,0.03404575043647129,30
27.400000000000002,CornerVorticityRelativeL2Loss,FNO,BL,0.01663614843588513,0.00901402780681565,0.013736050130714751,0.034312871644812205,30
27.5,CornerVorticityRelativeL2Loss,FNO,BL,0.01674439796384027,0.009192596526990417,0.013889391974918178,0.034638430017575224,30
27.6,CornerVorticityRelativeL2Loss,FNO,BL,0.016785035409382712,0.009356091289022934,0.013865039454878233,0.03468715555842293,30
27.700000000000003,CornerVorticityRelativeL2Loss,FNO,BL,0.016811672565920425,0.00963056105847279,0.014143725508116232,0.034641445138215876,30
27.8,CornerVorticityRelativeL2Loss,FNO,BL,0.016904511093336846,0.009915613793943385,0.014024055326376947,0.0346258813564883,30
27.900000000000002,CornerVorticityRelativeL2Loss,FNO,BL,0.016876419931676837,0.010112099283792112,0.01359399241223787,0.034534733813885124,30
28.0,CornerVorticityRelativeL2Loss,FNO,BL,0.016871386711345256,0.009958976072155592,0.01378744052178759,0.03414274850157256,30
28.1,CornerVorticityRelativeL2Loss,FNO,BL,0.016884972143995973,0.009847472677647727,0.013905240101875497,0.03446857075182803,30
28.200000000000003,CornerVorticityRelativeL2Loss,FNO,BL,0.01683805653673675,0.009673135717166565,0.013979138388923913,0.034726966268294794,30
28.3,CornerVorticityRelativeL2Loss,FNO,BL,0.0168823845249157,0.009427989946666625,0.014161566541913813,0.03470470422385473,30
28.400000000000002,CornerVorticityRelativeL2Loss,FNO,BL,0.01683397676066601,0.009226983552536847,0.01429234938635787,0.034781236119945075,30
28.5,CornerVorticityRelativeL2Loss,FNO,BL,0.016788738958885753,0.008975755162745123,0.01412290861657784,0.03455456090024484,30
28.6,CornerVorticityRelativeL2Loss,FNO,BL,0.016875531156924143,0.00878658139117026,0.01433886061015968,0.03456948144564094,30
28.700000000000003,CornerVorticityRelativeL2Loss,FNO,BL,0.01684785526631595,0.00861736775616377,0.014533478514781501,0.03467706000264228,30
28.8,CornerVorticityRelativeL2Loss,FNO,BL,0.016824316864006785,0.008478744898948995,0.01427317765922342,0.033782982998671746,30
28.900000000000002,CornerVorticityRelativeL2Loss,FNO,BL,0.016656392198286345,0.008270263455515866,0.013940202737404532,0.03244895822298744,30
29.0,CornerVorticityRelativeL2Loss,FNO,BL,0.016436657610831625,0.00815681104024145,0.013670146367492166,0.0314939706497018,30
29.1,CornerVorticityRelativeL2Loss,FNO,BL,0.016298115369119816,0.008002431078629876,0.013573806711487125,0.030228682729789007,30
29.200000000000003,CornerVorticityRelativeL2Loss,FNO,BL,0.01618718319513311,0.00792599848617275,0.01369400680775713,0.029511895650661722,30
29.3,CornerVorticityRelativeL2Loss,FNO,BL,0.016220614859683433,0.007985176813354262,0.014039948619355123,0.029928637213891017,30
29.400000000000002,CornerVorticityRelativeL2Loss,FNO,BL,0.0162653688670857,0.008029311191629347,0.01393640624734108,0.030128254790421187,30
29.5,CornerVorticityRelativeL2Loss,FNO,BL,0.01627967963286421,0.00802809715167753,0.014026534105567218,0.02969134204039569,30
29.6,CornerVorticityRelativeL2Loss,FNO,BL,0.016248362457095395,0.008135066307285907,0.013968179296964749,0.03006382606211772,30
29.700000000000003,CornerVorticityRelativeL2Loss,FNO,BL,0.01627246887136163,0.008181867142715935,0.014004330544444457,0.030594822981189092,30
