time_rel,quantity,method,corner,value_mean,value_std,n_traj
17.7,CornerVorticityReferenceL2Norm,ref,BR,0.27711457908153536,0.0794297642415264,30
17.8,CornerVorticityReferenceL2Norm,ref,BR,0.2772090201576551,0.07973973869335975,30
17.900000000000002,CornerVorticityReferenceL2Norm,ref,BR,0.2775392885009448,0.07994810523595228,30
18.0,CornerVorticityReferenceL2Norm,ref,BR,0.2780813738703728,0.07984064042874876,30
18.1,CornerVorticityReferenceL2Norm,ref,BR,0.2787331700325012,0.0795059907644272,30
18.2,CornerVorticityReferenceL2Norm,ref,BR,0.279366472363472,0.07917710715761114,30
18.3,CornerVorticityReferenceL2Norm,ref,BR,0.2799241741498311,0.07898187630823861,30
18.400000000000002,CornerVorticityReferenceL2Norm,ref,BR,0.28044499456882477,0.07898253140849257,30
18.5,CornerVorticityReferenceL2Norm,ref,BR,0.2810264627138774,0.07923063690858066,30
18.6,CornerVorticityReferenceL2Norm,ref,BR,0.2817556858062744,0.0797313256859882,30
18.7,CornerVorticityReferenceL2Norm,ref,BR,0.2826136882106463,0.08038863521773706,30
18.8,CornerVorticityReferenceL2Norm,ref,BR,0.2834913377960523,0.08105982143632279,30
18.900000000000002,CornerVorticityReferenceL2Norm,ref,BR,0.28432365953922273,0.08170602291411867,30
19.0,CornerVorticityReferenceL2Norm,ref,BR,0.28511717865864433,0.08241983380460488,30
19.1,CornerVorticityReferenceL2Norm,ref,BR,0.285865451892217,0.08330039019622061,30
19.200000000000003,CornerVorticityReferenceL2Norm,ref,BR,0.28654084404309593,0.08434657608894842,30
19.3,CornerVorticityReferenceL2Norm,ref,BR,0.2871976817647616,0.0855240284601636,30
19.400000000000002,CornerVorticityReferenceL2Norm,ref,BR,0.2879721601804098,0.0868230344774098,30
19.5,CornerVorticityReferenceL2Norm,ref,BR,0.28885861933231355,0.0880961842442875,30
19.6,CornerVorticityReferenceL2Norm,ref,BR,0.28969974716504415,0.08912415948034685,30
19.700000000000003,CornerVorticityReferenceL2Norm,ref,BR,0.2903553644816081,0.08982572666489125,30
19.8,CornerVorticityReferenceL2Norm,ref,BR,0.29069287329912186,0.09017489651360865,30
19.900000000000002,CornerVorticityReferenceL2Norm,ref,BR,0.29061655402183534,0.0901029250698619,30
20.0,CornerVorticityReferenceL2Norm,ref,BR,0.2901740536093712,0.08960858291084854,30
20.1,CornerVorticityReferenceL2Norm,ref,BR,0.28953879376252495,0.08881178792114751,30
20.200000000000003,CornerVorticityReferenceL2Norm,ref,BR,0.28890470663706463,0.08787010431111748,30
20.3,CornerVorticityReferenceL2Norm,ref,BR,0.2884177948037783,0.08690427318439109,30
20.400000000000002,CornerVorticityReferenceL2Norm,ref,BR,0.28814331591129305,0.085976540576047,30
20.5,CornerVorticityReferenceL2Norm,ref,BR,0.28806684613227845,0.08511969586356882,30
20.6,CornerVorticityReferenceL2Norm,ref,BR,0.2881117547551791,0.08436023202843684,30
20.700000000000003,CornerVorticityReferenceL2Norm,ref,BR,0.28816787203152977,0.08370777167431388,30
20.8,CornerVorticityReferenceL2Norm,ref,BR,0.2881361126899719,0.08314490015885484,30
20.900000000000002,CornerVorticityReferenceL2Norm,ref,BR,0.2879400819540024,0.08261513292946246,30
21.0,CornerVorticityReferenceL2Norm,ref,BR,0.28752042949199674,0.08202970949790103,30
21.1,CornerVorticityReferenceL2Norm,ref,BR,0.28684242169062296,0.08129967392479241,30
21.200000000000003,CornerVorticityReferenceL2Norm,ref,BR,0.28590011298656465,0.08035766185101087,30
21.3,CornerVorticityReferenceL2Norm,ref,BR,0.2847203597426414,0.07917822874894336,30
21.400000000000002,CornerVorticityReferenceL2Norm,ref,BR,0.28335974663496016,0.07781031726369823,30
21.5,CornerVorticityReferenceL2Norm,ref,BR,0.2818909719586372,0.07639502151720184,30
21.6,CornerVorticityReferenceL2Norm,ref,BR,0.2804113989075025,0.07514765898760381,30
21.700000000000003,CornerVorticityReferenceL2Norm,ref,BR,0.27908045103152596,0.07432444010602675,30
21.8,CornerVorticityReferenceL2Norm,ref,BR,0.2780575454235077,0.07411566335174388,30
21.900000000000002,CornerVorticityReferenceL2Norm,ref,BR,0.27736166765292486,0.07449629535764474,30
22.0,CornerVorticityReferenceL2Norm,ref,BR,0.2769611234466235,0.07533304957003546,30
22.1,CornerVorticityReferenceL2Norm,ref,BR,0.27684457749128344,0.07653704859361939,30
22.200000000000003,CornerVorticityReferenceL2Norm,ref,BR,0.27693305959304176,0.0779848156043087,30
22.3,CornerVorticityReferenceL2Norm,ref,BR,0.2771208604176839,0.07951471031645015,30
22.400000000000002,CornerVorticityReferenceL2Norm,ref,BR,0.27739690790573757,0.08105678800812625,30
22.5,CornerVorticityReferenceL2Norm,ref,BR,0.27784843842188517,0.08263611010292755,30
22.6,CornerVorticityReferenceL2Norm,ref,BR,0.2785526514053345,0.08425269144521197,30
22.700000000000003,CornerVorticityReferenceL2Norm,ref,BR,0.279470382630825,0.08582857888169282,30
22.8,CornerVorticityReferenceL2Norm,ref,BR,0.28046113848686216,0.08724088877183556,30
22.900000000000002,CornerVorticityReferenceL2Norm,ref,BR,0.2813924933473269,0.08837818523363276,30
23.0,CornerVorticityReferenceL2Norm,ref,BR,0.2822645500302315,0.08921720850012818,30
23.1,CornerVorticityReferenceL2Norm,ref,BR,0.28319184730450314,0.08978930994021608,30
23.200000000000003,CornerVorticityReferenceL2Norm,ref,BR,0.28416528354088466,0.09004740827626881,30
23.3,CornerVorticityReferenceL2Norm,ref,BR,0.2850770806272825,0.08996415214169434,30
23.400000000000002,CornerVorticityReferenceL2Norm,ref,BR,0.2858747273683548,0.08965086115122618,30
23.5,CornerVorticityReferenceL2Norm,ref,BR,0.28649821430444716,0.08917366752457626,30
23.6,CornerVorticityReferenceL2Norm,ref,BR,0.28684958467880883,0.08843437753033538,30
23.700000000000003,CornerVorticityReferenceL2Norm,ref,BR,0.2868756055831909,0.08732721330810435,30
23.8,CornerVorticityReferenceL2Norm,ref,BR,0.2866028964519501,0.0858744371076877,30
23.900000000000002,CornerVorticityReferenceL2Norm,ref,BR,0.28610901137193046,0.08419434145792201,30
24.0,CornerVorticityReferenceL2Norm,ref,BR,0.28549216588338217,0.08243891466688587,30
24.1,CornerVorticityReferenceL2Norm,ref,BR,0.2848439450065295,0.08075365199419175,30
24.200000000000003,CornerVorticityReferenceL2Norm,ref,BR,0.2842332775394122,0.07924784210542521,30
24.3,CornerVorticityReferenceL2Norm,ref,BR,0.2837306415041288,0.07801348121135762,30
24.400000000000002,CornerVorticityReferenceL2Norm,ref,BR,0.2833894774317741,0.07710901738306787,30
24.5,CornerVorticityReferenceL2Norm,ref,BR,0.2831678797801336,0.07651385394977397,30
24.6,CornerVorticityReferenceL2Norm,ref,BR,0.28298922379811603,0.07619279082065979,30
24.700000000000003,CornerVorticityReferenceL2Norm,ref,BR,0.2828577359517415,0.07616589378256408,30
24.8,CornerVorticityReferenceL2Norm,ref,BR,0.28287711888551714,0.07645656871043263,30
24.900000000000002,CornerVorticityReferenceL2Norm,ref,BR,0.28320481777191164,0.07702814945678096,30
25.0,CornerVorticityReferenceL2Norm,ref,BR,0.2839020366470019,0.07784692947121455,30
25.1,CornerVorticityReferenceL2Norm,ref,BR,0.2848794197042783,0.07893394606865062,30
25.200000000000003,CornerVorticityReferenceL2Norm,ref,BR,0.2860050896803538,0.08027192284219363,30
25.3,CornerVorticityReferenceL2Norm,ref,BR,0.2871346483627955,0.08174004187976061,30
25.400000000000002,CornerVorticityReferenceL2Norm,ref,BR,0.2881356005867322,0.08316913612331782,30
25.5,CornerVorticityReferenceL2Norm,ref,BR,0.288943849503994,0.08446784421811526,30
25.6,CornerVorticityReferenceL2Norm,ref,BR,0.2895463466644287,0.08562176361255565,30
25.700000000000003,CornerVorticityReferenceL2Norm,ref,BR,0.28992360780636467,0.08659346898098162,30
25.8,CornerVorticityReferenceL2Norm,ref,BR,0.2900484099984169,0.08732468279298104,30
25.900000000000002,CornerVorticityReferenceL2Norm,ref,BR,0.2898919150233269,0.08776111011278712,30
26.0,CornerVorticityReferenceL2Norm,ref,BR,0.28939525932073595,0.0878186558489487,30
26.1,CornerVorticityReferenceL2Norm,ref,BR,0.28849815924962363,0.08740953837563781,30
26.200000000000003,CornerVorticityReferenceL2Norm,ref,BR,0.2872123767932256,0.08653051076994454,30
26.3,CornerVorticityReferenceL2Norm,ref,BR,0.2856498951713244,0.08529669238265437,30
26.400000000000002,CornerVorticityReferenceL2Norm,ref,BR,0.28398732393980025,0.08389770506525158,30
26.5,CornerVorticityReferenceL2Norm,ref,BR,0.28240847289562226,0.08254071824351435,30
26.6,CornerVorticityReferenceL2Norm,ref,BR,0.2810722018281619,0.08142584263588788,30
26.700000000000003,CornerVorticityReferenceL2Norm,ref,BR,0.2801227892438571,0.0807476189212693,30
26.8,CornerVorticityReferenceL2Norm,ref,BR,0.2796839877963066,0.0806670307220854,30
26.900000000000002,CornerVorticityReferenceL2Norm,ref,BR,0.2797755052646001,0.08120514844821193,30
27.0,CornerVorticityReferenceL2Norm,ref,BR,0.2802845135331154,0.08220863213051474,30
27.1,CornerVorticityReferenceL2Norm,ref,BR,0.28108298728863396,0.08348602529094212,30
27.200000000000003,CornerVorticityReferenceL2Norm,ref,BR,0.2820590565601985,0.08483476657935553,30
27.3,CornerVorticityReferenceL2Norm,ref,BR,0.2830536211530367,0.0859904990818527,30
27.400000000000002,CornerVorticityReferenceL2Norm,ref,BR,0.28389019270737964,0.08674447572367149,30
27.5,CornerVorticityReferenceL2Norm,ref,BR,0.2844565535585086,0.08706518602509693,30
27.6,CornerVorticityReferenceL2Norm,ref,BR,0.2847328613201777,0.08703345587312067,30
27.700000000000003,CornerVorticityReferenceL2Norm,ref,BR,0.284753672281901,0.08671908129091695,30
27.8,CornerVorticityReferenceL2Norm,ref,BR,0.28456323047478993,0.08614695095326294,30
27.900000000000002,CornerVorticityReferenceL2Norm,ref,BR,0.2842130278547605,0.0853454421875671,30
28.0,CornerVorticityReferenceL2Norm,ref,BR,0.2838049734632174,0.08441526262414493,30
28.1,CornerVorticityReferenceL2Norm,ref,BR,0.28345925112565357,0.08349483290557753,30
28.200000000000003,CornerVorticityReferenceL2Norm,ref,BR,0.28321588039398193,0.08266048935665841,30
28.3,CornerVorticityReferenceL2Norm,ref,BR,0.2831057161092758,0.0819765537110008,30
28.400000000000002,CornerVorticityReferenceL2Norm,ref,BR,0.2831837077935537,0.08153766162893027,30
28.5,CornerVorticityReferenceL2Norm,ref,BR,0.2834096694986025,0.08133055028352365,30
28.6,CornerVorticityReferenceL2Norm,ref,BR,0.28361769368251166,0.08120076534397548,30
28.700000000000003,CornerVorticityReferenceL2Norm,ref,BR,0.28364760627349217,0.0810109339065517,30
28.8,CornerVorticityReferenceL2Norm,ref,BR,0.2834424604972204,0.08071987922696953,30
28.900000000000002,CornerVorticityReferenceL2Norm,ref,BR,0.282993428905805,0.08028713891450705,30
29.0,CornerVorticityReferenceL2Norm,ref,BR,0.28230224053064984,0.07962390161821367,30
29.1,CornerVorticityReferenceL2Norm,ref,BR,0.28141172379255297,0.07869068356041495,30
29.200000000000003,CornerVorticityReferenceL2Norm,ref,BR,0.28041537553071977,0.07758210505608781,30
29.3,CornerVorticityReferenceL2Norm,ref,BR,0.27944053908189137,0.07650783860667837,30
29.400000000000002,CornerVorticityReferenceL2Norm,ref,BR,0.2786224568883578,0.07570142696461214,30
29.5,CornerVorticityReferenceL2Norm,ref,BR,0.27805830985307695,0.07531272831041073,30
29.6,CornerVorticityReferenceL2Norm,ref,BR,0.27780789832274116,0.07538446415499503,30
29.700000000000003,CornerVorticityReferenceL2Norm,ref,BR,0.27792132248481116,0.0758973430118571,30
29.8,CornerVorticityReferenceL2Norm,ref,BR,0.278410966694355,0.07678106159412339,30
29.900000000000002,CornerVorticityReferenceL2Norm,ref,BR,0.2792260433236758,0.07791055434312945,30
30.0,CornerVorticityReferenceL2Norm,ref,BR,0.28030670682589215,0.07916661637831843,30
30.1,CornerVorticityReferenceL2Norm,ref,BR,0.28164977033933003,0.0805109344948638,30
30.200000000000003,CornerVorticityReferenceL2Norm,ref,BR,0.28324453632036845,0.081950135757575,30
30.3,CornerVorticityReferenceL2Norm,ref,BR,0.28497852285703024,0.08345136137620549,30
30.400000000000002,CornerVorticityReferenceL2Norm,ref,BR,0.2866808200875918,0.08493910911821205,30
30.5,CornerVorticityReferenceL2Norm,ref,BR,0.28818972607453663,0.08631941964832208,30
30.6,CornerVorticityReferenceL2Norm,ref,BR,0.2893603190779686,0.08747800244887731,30
30.700000000000003,CornerVorticityReferenceL2Norm,ref,BR,0.2900852903723717,0.0883001813493058,30
30.8,CornerVorticityReferenceL2Norm,ref,BR,0.2903442179163297,0.08872619907224458,30
30.900000000000002,CornerVorticityReferenceL2Norm,ref,BR,0.290227643152078,0.0887960122950608,30
31.0,CornerVorticityReferenceL2Norm,ref,BR,0.2898965716362,0.08863738878121746,30
31.1,CornerVorticityReferenceL2Norm,ref,BR,0.2895052457849185,0.08840087333961393,30
31.200000000000003,CornerVorticityReferenceL2Norm,ref,BR,0.28915518522262573,0.08819454041307427,30
31.3,CornerVorticityReferenceL2Norm,ref,BR,0.288893760740757,0.08805319536160634,30
31.400000000000002,CornerVorticityReferenceL2Norm,ref,BR,0.288727605342865,0.08794441271154645,30
31.5,CornerVorticityReferenceL2Norm,ref,BR,0.28862591137488686,0.08778862669163354,30
31.6,CornerVorticityReferenceL2Norm,ref,BR,0.2885410139958064,0.08750787911508409,30
31.700000000000003,CornerVorticityReferenceL2Norm,ref,BR,0.28844387431939444,0.0871006267771025,30
31.8,CornerVorticityReferenceL2Norm,ref,BR,0.28831536024808885,0.08665113373284584,30
31.900000000000002,CornerVorticityReferenceL2Norm,ref,BR,0.28813380052646004,0.08626885008753274,30
32.0,CornerVorticityReferenceL2Norm,ref,BR,0.28788583527008693,0.08602968705059727,30
32.1,CornerVorticityReferenceL2Norm,ref,BR,0.2875632743040721,0.08593848673160985,30
32.2,CornerVorticityReferenceL2Norm,ref,BR,0.2871552919348081,0.08592662813209428,30
32.300000000000004,CornerVorticityReferenceL2Norm,ref,BR,0.2866427590449651,0.08587523323544838,30
32.4,CornerVorticityReferenceL2Norm,ref,BR,0.2859905327359835,0.08565254024487763,30
32.5,CornerVorticityReferenceL2Norm,ref,BR,0.28516857673724494,0.08517815663576536,30
32.6,CornerVorticityReferenceL2Norm,ref,BR,0.2841821293036143,0.08445535205374158,30
32.7,CornerVorticityReferenceL2Norm,ref,BR,0.2830874080459277,0.08355314213304202,30
32.800000000000004,CornerVorticityReferenceL2Norm,ref,BR,0.28200144519408543,0.08258381911114523,30
32.9,CornerVorticityReferenceL2Norm,ref,BR,0.2810981641213099,0.08168721841219058,30
33.0,CornerVorticityReferenceL2Norm,ref,BR,0.28051495204369226,0.08098543004241938,30
33.1,CornerVorticityReferenceL2Norm,ref,BR,0.2802267884214719,0.08049627329045195,30
33.2,CornerVorticityReferenceL2Norm,ref,BR,0.28011650691429774,0.08014749023767151,30
33.300000000000004,CornerVorticityReferenceL2Norm,ref,BR,0.2800902451078097,0.07985332442997103,30
33.4,CornerVorticityReferenceL2Norm,ref,BR,0.2800579826037089,0.07951513511287049,30
33.5,CornerVorticityReferenceL2Norm,ref,BR,0.2799485221505165,0.0790640543073037,30
33.6,CornerVorticityReferenceL2Norm,ref,BR,0.27976388136545816,0.07854223424060057,30
33.7,CornerVorticityReferenceL2Norm,ref,BR,0.27953845659891763,0.07805626948871007,30
33.800000000000004,CornerVorticityReferenceL2Norm,ref,BR,0.2792911857366562,0.0776801850154792,30
33.9,CornerVorticityReferenceL2Norm,ref,BR,0.27903765787680945,0.07741957781556087,30
34.0,CornerVorticityReferenceL2Norm,ref,BR,0.2788221816221873,0.07724309956712758,30
34.1,CornerVorticityReferenceL2Norm,ref,BR,0.2787349621454875,0.07717665357266507,30
34.2,CornerVorticityReferenceL2Norm,ref,BR,0.2789067755142848,0.07739069836102051,30
34.300000000000004,CornerVorticityReferenceL2Norm,ref,BR,0.2794720768928528,0.07815120581916891,30
34.4,CornerVorticityReferenceL2Norm,ref,BR,0.28047254085540774,0.07959405893263777,30
34.5,CornerVorticityReferenceL2Norm,ref,BR,0.2818139955401421,0.0815969970426105,30
34.6,CornerVorticityReferenceL2Norm,ref,BR,0.2833201249440511,0.08388745556787548,30
34.7,CornerVorticityReferenceL2Norm,ref,BR,0.28475479980309804,0.08610685390574976,30
34.800000000000004,CornerVorticityReferenceL2Norm,ref,BR,0.28587007770935696,0.08789312083267659,30
34.9,CornerVorticityReferenceL2Norm,ref,BR,0.28650322556495667,0.08904094455876253,30
35.0,CornerVorticityReferenceL2Norm,ref,BR,0.28663983444372815,0.08954785973166969,30
35.1,CornerVorticityReferenceL2Norm,ref,BR,0.28641600062449774,0.08953865094748419,30
35.2,CornerVorticityReferenceL2Norm,ref,BR,0.2860680803656578,0.08916963530287407,30
35.300000000000004,CornerVorticityReferenceL2Norm,ref,BR,0.2858190630873044,0.08856268091391781,30
35.4,CornerVorticityReferenceL2Norm,ref,BR,0.28576590567827226,0.0877868041861229,30
35.5,CornerVorticityReferenceL2Norm,ref,BR,0.2858950808644295,0.08685027517347908,30
35.6,CornerVorticityReferenceL2Norm,ref,BR,0.2861475373307864,0.08572807507468698,30
35.7,CornerVorticityReferenceL2Norm,ref,BR,0.2864328463872274,0.08442594726151086,30
35.800000000000004,CornerVorticityReferenceL2Norm,ref,BR,0.2866408293445905,0.08300599919129806,30
35.9,CornerVorticityReferenceL2Norm,ref,BR,0.28668306618928907,0.08156863718566244,30
36.0,CornerVorticityReferenceL2Norm,ref,BR,0.28654487083355584,0.08023317839310791,30
36.1,CornerVorticityReferenceL2Norm,ref,BR,0.28628473579883573,0.07912196530043933,30
36.2,CornerVorticityReferenceL2Norm,ref,BR,0.2859741965929667,0.07833247480664042,30
36.300000000000004,CornerVorticityReferenceL2Norm,ref,BR,0.2856702764829,0.07793230906440365,30
36.4,CornerVorticityReferenceL2Norm,ref,BR,0.28543576995531716,0.07798216811224183,30
36.5,CornerVorticityReferenceL2Norm,ref,BR,0.28534156729777654,0.0785442146769319,30
36.6,CornerVorticityReferenceL2Norm,ref,BR,0.28538061628739037,0.07962047118615156,30
36.7,CornerVorticityReferenceL2Norm,ref,BR,0.28542868892351786,0.08107788260282488,30
36.800000000000004,CornerVorticityReferenceL2Norm,ref,BR,0.28535379519065224,0.08268794648606934,30
36.9,CornerVorticityReferenceL2Norm,ref,BR,0.28506072560946144,0.08416979012000703,30
37.0,CornerVorticityReferenceL2Norm,ref,BR,0.2844904397924741,0.08523473150641654,30
37.1,CornerVorticityReferenceL2Norm,ref,BR,0.28365407238403956,0.08571471205495586,30
37.2,CornerVorticityReferenceL2Norm,ref,BR,0.282638481259346,0.08563199220049908,30
37.300000000000004,CornerVorticityReferenceL2Norm,ref,BR,0.28157518555720645,0.08514893603961228,30
37.4,CornerVorticityReferenceL2Norm,ref,BR,0.28063195049762724,0.08449748872571033,30
37.5,CornerVorticityReferenceL2Norm,ref,BR,0.28001415729522705,0.08392409063054251,30
37.6,CornerVorticityReferenceL2Norm,ref,BR,0.27988865971565247,0.08361021684217924,30
37.7,CornerVorticityReferenceL2Norm,ref,BR,0.28028245717287065,0.08361585109321164,30
37.800000000000004,CornerVorticityReferenceL2Norm,ref,BR,0.28108050574858984,0.08389672676085431,30
37.9,CornerVorticityReferenceL2Norm,ref,BR,0.28209852675596875,0.08432561679035008,30
38.0,CornerVorticityReferenceL2Norm,ref,BR,0.28314783424139023,0.08470439418743786,30
38.1,CornerVorticityReferenceL2Norm,ref,BR,0.28407654017210004,0.08483152380140169,30
38.2,CornerVorticityReferenceL2Norm,ref,BR,0.28481508841117226,0.08461414768001739,30
38.300000000000004,CornerVorticityReferenceL2Norm,ref,BR,0.2853987291455269,0.08412261464015976,30
38.400000000000006,CornerVorticityReferenceL2Norm,ref,BR,0.28591532359520594,0.08353210132458283,30
38.5,CornerVorticityReferenceL2Norm,ref,BR,0.2864165037870407,0.08300818833259319,30
38.6,CornerVorticityReferenceL2Norm,ref,BR,0.2868975932399432,0.08264262311353929,30
38.7,CornerVorticityReferenceL2Norm,ref,BR,0.28735614319642383,0.08248132744900019,30
38.800000000000004,CornerVorticityReferenceL2Norm,ref,BR,0.2878701413671176,0.08259222291819972,30
38.900000000000006,CornerVorticityReferenceL2Norm,ref,BR,0.28861008683840433,0.08312027022033537,30
39.0,CornerVorticityReferenceL2Norm,ref,BR,0.2895278920729955,0.08410368179033521,30
39.1,CornerVorticityReferenceL2Norm,ref,BR,0.29028175423542657,0.08528564971753186,30
39.2,CornerVorticityReferenceL2Norm,ref,BR,0.29066850543022155,0.08644236491006527,30
39.300000000000004,CornerVorticityReferenceL2Norm,ref,BR,0.29059925973415374,0.08739055917097303,30
39.400000000000006,CornerVorticityReferenceL2Norm,ref,BR,0.28996127247810366,0.08779818396518091,30
39.5,CornerVorticityReferenceL2Norm,ref,BR,0.2887385676304499,0.08748650704422085,30
39.6,CornerVorticityReferenceL2Norm,ref,BR,0.2870603561401367,0.0866075753281189,30
39.7,CornerVorticityReferenceL2Norm,ref,BR,0.2851109152038892,0.08543287609553145,30
39.800000000000004,CornerVorticityReferenceL2Norm,ref,BR,0.2830669437845548,0.0841701279171701,30
39.900000000000006,CornerVorticityReferenceL2Norm,ref,BR,0.28109315584103267,0.08295486744796281,30
40.0,CornerVorticityReferenceL2Norm,ref,BR,0.27933179984490075,0.08187375563344002,30
