time_rel,quantity,method,value_mean,value_std,value_median,value_p95,n_traj
25.5,KineticEnergy,ref,0.017438649743174512,0.006596818084399381,0.015880159102380276,0.027821157500147818,30
25.6,KineticEnergy,ref,0.016946703397358456,0.006536379094012788,0.015094731003046036,0.02786016510799527,30
25.700000000000003,KineticEnergy,ref,0.016673038061708213,0.006380119855761526,0.015097687020897865,0.02842893851920962,30
25.8,KineticEnergy,ref,0.016749221862604222,0.006203610205238446,0.015412888955324888,0.02778509203344583,30
25.900000000000002,KineticEnergy,ref,0.016969468630850314,0.006165516868386523,0.016042795032262802,0.027685354370623822,30
26.0,KineticEnergy,ref,0.01706329183652997,0.006244994654872009,0.01591806299984455,0.02771722078323364,30
26.1,KineticEnergy,ref,0.017063419458766778,0.006311258809174833,0.016674998216331005,0.027974448818713426,30
26.200000000000003,KineticEnergy,ref,0.017117935543258984,0.006368795279537854,0.015498323366045952,0.02784034051001072,30
26.3,KineticEnergy,ref,0.01721536588544647,0.00645961241369637,0.015144184231758118,0.02758166082203388,30
26.400000000000002,KineticEnergy,ref,0.01733166289826234,0.0064790715256684206,0.015202888753265142,0.029397962242364878,30
26.5,KineticEnergy,ref,0.017484992245833077,0.006366701423362453,0.016172556672245264,0.028628966026008125,30
26.6,KineticEnergy,ref,0.0175392330934604,0.006201391571842373,0.016185899265110493,0.02702277060598135,30
26.700000000000003,KineticEnergy,ref,0.01734600062482059,0.006095185143589719,0.016431367956101894,0.02644437905400991,30
26.8,KineticEnergy,ref,0.017040859799211223,0.006248282584840326,0.016250929795205593,0.027357040438801047,30
26.900000000000002,KineticEnergy,ref,0.016848799244811138,0.006453506784733659,0.015655135735869408,0.028365210164338343,30
27.0,KineticEnergy,ref,0.016753609385341407,0.006388829004998071,0.014946822077035904,0.02830940708518028,30
27.1,KineticEnergy,ref,0.016644704295322298,0.0061420112118151775,0.014725587330758572,0.02808893220499158,30
27.200000000000003,KineticEnergy,ref,0.016553462017327547,0.005862349133251939,0.015368109103292227,0.026798844244331117,30
27.3,KineticEnergy,ref,0.016509277497728667,0.005628892200021216,0.014943186659365892,0.026470774505287408,30
27.400000000000002,KineticEnergy,ref,0.01643805286536614,0.005514304410053112,0.01602226309478283,0.025695861130952832,30
27.5,KineticEnergy,ref,0.016374820905427138,0.005604669545512614,0.015482590533792973,0.024847276229411363,30
27.6,KineticEnergy,ref,0.016489741889139018,0.005820570264158623,0.01564060151576996,0.02562089497223496,30
27.700000000000003,KineticEnergy,ref,0.016790899851669868,0.006023660983450734,0.016404084861278534,0.026795006077736605,30
27.8,KineticEnergy,ref,0.017074664464841287,0.006171843756262108,0.01702606864273548,0.027677558176219454,30
27.900000000000002,KineticEnergy,ref,0.017193715460598467,0.006269369351144927,0.018268601968884468,0.028306780382990834,30
28.0,KineticEnergy,ref,0.01712817281174163,0.006416624231929685,0.017403443343937397,0.02829502997919917,30
28.1,KineticEnergy,ref,0.0169233459358414,0.006409479912855662,0.016444211825728416,0.027703709434717887,30
28.200000000000003,KineticEnergy,ref,0.01677110427990556,0.006282708184995551,0.016348437406122684,0.026968332100659603,30
28.3,KineticEnergy,ref,0.01690265241389473,0.006361356233573712,0.01715039648115635,0.026357909478247163,30
28.400000000000002,KineticEnergy,ref,0.01726666485580305,0.006549156096235706,0.01787248719483614,0.02720869882032275,30
28.5,KineticEnergy,ref,0.017609675554558633,0.006671505185837731,0.01702087465673685,0.028379517514258622,30
28.6,KineticEnergy,ref,0.017821620466808477,0.006799647903178258,0.01601267047226429,0.028904517926275724,30
28.700000000000003,KineticEnergy,ref,0.01788049077925583,0.006874781547455656,0.01572216209024191,0.02914540115743875,30
28.8,KineticEnergy,ref,0.017729500588029624,0.006725008368510344,0.015020459424704313,0.02888010311871767,30
28.900000000000002,KineticEnergy,ref,0.01749869294775029,0.006347120141995508,0.015338584780693054,0.028096411377191544,30
29.0,KineticEnergy,ref,0.0174359404326727,0.005924279369672058,0.01612416747957468,0.026731896586716174,30
29.1,KineticEnergy,ref,0.0174837206179897,0.005749378022076927,0.01732920203357935,0.02587135815992951,30
29.200000000000003,KineticEnergy,ref,0.017392485899229846,0.005833041359574197,0.017524877563118935,0.0253499848768115,30
29.3,KineticEnergy,ref,0.01717821614195903,0.0061198429917628935,0.015802279114723206,0.026149838324636215,30
29.400000000000002,KineticEnergy,ref,0.017052290836970012,0.0065191341370055295,0.014800128526985645,0.02755039827898144,30
29.5,KineticEnergy,ref,0.017103494393328825,0.00687090173270667,0.014778464566916227,0.029298050887882707,30
29.6,KineticEnergy,ref,0.01728649182866017,0.007005887644589998,0.015293508768081665,0.029203657060861588,30
29.700000000000003,KineticEnergy,ref,0.017490035202354193,0.006811965826988901,0.016198675148189068,0.028675722144544124,30
29.8,KineticEnergy,ref,0.01758223711512983,0.006514533107832366,0.016992513090372086,0.02779448200017214,30
29.900000000000002,KineticEnergy,ref,0.01753634641257425,0.006404291471952923,0.017083468846976757,0.027671411633491516,30
30.0,KineticEnergy,ref,0.017393101875980695,0.006446659614333664,0.017040884122252464,0.02778684813529253,30
30.1,KineticEnergy,ref,0.017157917780180772,0.006487721805400459,0.01638020295649767,0.027765795588493347,30
30.200000000000003,KineticEnergy,ref,0.01693456421295802,0.00649838938348701,0.01600836031138897,0.027054495364427566,30
30.3,KineticEnergy,ref,0.016910940144831934,0.006492827227762268,0.015084177255630493,0.027414194121956822,30
30.400000000000002,KineticEnergy,ref,0.017054252543797097,0.006450404412997486,0.014550881460309029,0.02872863169759511,30
30.5,KineticEnergy,ref,0.01714152138059338,0.006357128816078368,0.014795814175158739,0.027997412998229255,30
30.6,KineticEnergy,ref,0.01708472214328746,0.006290827866204086,0.015127955470234156,0.027626921143382787,30
30.700000000000003,KineticEnergy,ref,0.01694079420218865,0.006292320924872567,0.015280466061085463,0.027036378905177107,30
30.8,KineticEnergy,ref,0.01678889139244954,0.006249647542005307,0.015533831436187029,0.026164760906249272,30
30.900000000000002,KineticEnergy,ref,0.01676252776136001,0.006145741788218568,0.015391722787171602,0.02555509163066744,30
31.0,KineticEnergy,ref,0.016927361705650887,0.006119997457963636,0.016254756599664688,0.026001906022429463,30
31.1,KineticEnergy,ref,0.01711985821214815,0.006253006445005517,0.01604044111445546,0.02775177806615828,30
31.200000000000003,KineticEnergy,ref,0.01715331420612832,0.006316659942183891,0.015535201877355576,0.02761509604752063,30
31.3,KineticEnergy,ref,0.017059117369353772,0.006200478887567547,0.015545259229838848,0.02760171592235565,30
31.400000000000002,KineticEnergy,ref,0.01698099806283911,0.006137290219291946,0.015642516314983368,0.0265239043161273,30
31.5,KineticEnergy,ref,0.016980379385252795,0.006168095357674255,0.016129939816892147,0.025685801822692155,30
31.6,KineticEnergy,ref,0.01697844866042336,0.006164455733063468,0.015999316703528166,0.02649046387523412,30
31.700000000000003,KineticEnergy,ref,0.01685674178103606,0.006036395968096054,0.015643848106265068,0.026609724387526502,30
31.8,KineticEnergy,ref,0.01664492303195099,0.005913512974283057,0.015893316827714443,0.026457064226269717,30
31.900000000000002,KineticEnergy,ref,0.016481818243240316,0.00606054924152431,0.015431388281285763,0.026189958211034533,30
32.0,KineticEnergy,ref,0.016392616260175904,0.006303948670135105,0.015275413636118174,0.026231043227016918,30
32.1,KineticEnergy,ref,0.01635458505091568,0.006270436476801891,0.014731988776475191,0.026488369610160583,30
32.2,KineticEnergy,ref,0.016465540618325274,0.006009454047245423,0.015574604272842407,0.026935272850096222,30
32.300000000000004,KineticEnergy,ref,0.01674358214562138,0.005857126418870152,0.016302770003676414,0.026237619854509824,30
32.4,KineticEnergy,ref,0.01698933942243457,0.0059288983417485645,0.01576794497668743,0.026109668239951127,30
32.5,KineticEnergy,ref,0.017072726537783942,0.006127026217082524,0.01577575458213687,0.026470690127462147,30
32.6,KineticEnergy,ref,0.01706166739265124,0.0063948211594972125,0.015858953818678856,0.02774203540757298,30
32.7,KineticEnergy,ref,0.017019326721007626,0.0066910383749657,0.01591427158564329,0.02911086110398173,30
32.800000000000004,KineticEnergy,ref,0.01698630548392733,0.006897794861150494,0.015860396437346935,0.029475880507379766,30
32.9,KineticEnergy,ref,0.017069907874489823,0.006911555372054351,0.01583714596927166,0.028196615073829884,30
33.0,KineticEnergy,ref,0.017305426315094033,0.006782961791774534,0.015484143514186144,0.02832761267200112,30
33.1,KineticEnergy,ref,0.017567957813541094,0.006558928660262656,0.01634050626307726,0.028340249881148333,30
33.2,KineticEnergy,ref,0.017727789872636398,0.006284734465888078,0.016354872845113277,0.027765009645372627,30
33.300000000000004,KineticEnergy,ref,0.017789505406593284,0.006180039093634268,0.0165824256837368,0.027728704921901225,30
33.4,KineticEnergy,ref,0.017862778156995773,0.006369188955076422,0.015451659448444843,0.028266165684908626,30
33.5,KineticEnergy,ref,0.017981626186519863,0.006660140570841287,0.015680448152124882,0.02918180814012885,30
33.6,KineticEnergy,ref,0.01799277039244771,0.006756072112029805,0.01637653261423111,0.02844961853697896,30
33.7,KineticEnergy,ref,0.01781019146243731,0.006507758816994326,0.01629173941910267,0.027505916170775892,30
33.800000000000004,KineticEnergy,ref,0.017633061048885186,0.006082085614026481,0.017162787728011608,0.02686246922239661,30
33.9,KineticEnergy,ref,0.0175900607680281,0.00575239498678326,0.016907290555536747,0.025417991541326044,30
34.0,KineticEnergy,ref,0.01745278009523948,0.005672278089062559,0.016919023357331753,0.024840384535491467,30
34.1,KineticEnergy,ref,0.017069186891118686,0.005697185495300566,0.016485598869621754,0.02545399004593491,30
34.2,KineticEnergy,ref,0.016668757315104206,0.005788719561923174,0.0157757131382823,0.025455391407012938,30
34.300000000000004,KineticEnergy,ref,0.016438778691614666,0.006085426435417328,0.015122723765671253,0.026220358815044163,30
34.4,KineticEnergy,ref,0.016285466713209948,0.006447207914655807,0.015122986398637295,0.026793384179472923,30
34.5,KineticEnergy,ref,0.01618523510793845,0.006634321572604327,0.014756926335394382,0.02719698343425989,30
34.6,KineticEnergy,ref,0.016276808952291808,0.006673610381734369,0.014748821500688791,0.027102104667574168,30
34.7,KineticEnergy,ref,0.01653643436729908,0.006668419076758625,0.015580930281430483,0.02643035240471363,30
34.800000000000004,KineticEnergy,ref,0.016764606721699236,0.006513653779281935,0.015236629638820887,0.027523289527744056,30
34.9,KineticEnergy,ref,0.016868947834397355,0.006286481373722095,0.014309997204691172,0.026955377869307993,30
35.0,KineticEnergy,ref,0.01690119259680311,0.006204980398052317,0.014904928393661976,0.02580338716506958,30
35.1,KineticEnergy,ref,0.016927465299765267,0.006332824644087387,0.015460984781384468,0.02651500813663005,30
35.2,KineticEnergy,ref,0.017019355886926255,0.006542062826644455,0.01502261497080326,0.027819935511797657,30
35.300000000000004,KineticEnergy,ref,0.01721931151114404,0.006627250885596766,0.015926070511341095,0.02794099608436226,30
35.4,KineticEnergy,ref,0.01742624898130695,0.006518685621281131,0.016817943193018436,0.02657080516219138,30
35.5,KineticEnergy,ref,0.017489367940773565,0.006187222649692439,0.017067989334464073,0.025500646233558653,30
35.6,KineticEnergy,ref,0.017422269222637017,0.005782187306780902,0.017510603182017803,0.025213008187711237,30
35.7,KineticEnergy,ref,0.017346343925843635,0.005579068556585759,0.016452315263450146,0.0255837332457304,30
35.800000000000004,KineticEnergy,ref,0.01730996205781897,0.005682690462470815,0.016268528066575527,0.02668583448976278,30
35.9,KineticEnergy,ref,0.01734233967338999,0.006035922981229504,0.015597686171531677,0.028383594937622547,30
36.0,KineticEnergy,ref,0.017506446378926437,0.006443556272840025,0.015353992115706205,0.02947951881214976,30
36.1,KineticEnergy,ref,0.017733482752616207,0.006680623937841259,0.015090241562575102,0.03009562315419316,30
36.2,KineticEnergy,ref,0.017834956540415683,0.006600402631765473,0.016008264385163784,0.029460467863827944,30
36.300000000000004,KineticEnergy,ref,0.017742884143566093,0.006288684734864507,0.016885328106582165,0.027840483747422692,30
36.4,KineticEnergy,ref,0.01751024223243197,0.00600151166192524,0.01624095719307661,0.02625141767784953,30
36.5,KineticEnergy,ref,0.017199931821475428,0.005862076913762131,0.015854202210903168,0.026139999646693467,30
36.6,KineticEnergy,ref,0.016979310754686595,0.005862617493405623,0.01609607692807913,0.025363261532038446,30
36.7,KineticEnergy,ref,0.017033788763607543,0.006042691599107537,0.016692480072379112,0.026249264553189277,30
36.800000000000004,KineticEnergy,ref,0.017252530778447787,0.006386629695670946,0.017001399770379066,0.028203441761434078,30
36.9,KineticEnergy,ref,0.017352666798979045,0.006663849514179719,0.016867870464920998,0.02886954164132476,30
37.0,KineticEnergy,ref,0.0172758337110281,0.006739731335900584,0.016477703116834164,0.028164735622704027,30
37.1,KineticEnergy,ref,0.017119786810750763,0.006726962051003982,0.016737788915634155,0.027626000344753262,30
37.2,KineticEnergy,ref,0.01690355089182655,0.006714356593500305,0.016129357740283012,0.027814935520291326,30
37.300000000000004,KineticEnergy,ref,0.016679295307646193,0.006754689215710618,0.015316299628466368,0.02935764668509364,30
37.4,KineticEnergy,ref,0.01658620315914353,0.006875919076541321,0.014857673086225986,0.029417456779628988,30
37.5,KineticEnergy,ref,0.016659581707790493,0.007061351963653273,0.015028177294880152,0.028469494264572855,30
37.6,KineticEnergy,ref,0.016828941833227872,0.007169681455262997,0.014537423849105835,0.029068018496036525,30
37.7,KineticEnergy,ref,0.017041143433501323,0.006947821443026173,0.015122663229703903,0.02974771074950694,30
37.800000000000004,KineticEnergy,ref,0.017221363509694734,0.006451703250788214,0.01601496897637844,0.02892141714692115,30
37.9,KineticEnergy,ref,0.017291045918439826,0.0059914384371475456,0.016513749957084656,0.02728435378521681,30
38.0,KineticEnergy,ref,0.017264230052630107,0.0057514717162652695,0.01650040503591299,0.027649903297424314,30
38.1,KineticEnergy,ref,0.017168604054798683,0.0057565378786911935,0.016824806109070778,0.02770093251019716,30
38.2,KineticEnergy,ref,0.016998915933072567,0.005855539852903394,0.016833684407174587,0.02690348671749234,30
38.300000000000004,KineticEnergy,ref,0.016823803974936404,0.006030027348967628,0.016460645012557507,0.02574936235323548,30
38.400000000000006,KineticEnergy,ref,0.01673081748497983,0.0062444854761403825,0.015760264359414577,0.02774145435541868,30
38.5,KineticEnergy,ref,0.01669831294566393,0.006247541863856343,0.014820268377661705,0.027358924224972724,30
38.6,KineticEnergy,ref,0.016700030320013562,0.005935980650966161,0.015017750207334757,0.027015209011733533,30
38.7,KineticEnergy,ref,0.016773314867168664,0.005694279678205315,0.015376309864223003,0.027006768528372048,30
38.800000000000004,KineticEnergy,ref,0.016876445167387524,0.0058600688417085114,0.016043840907514095,0.026032511610537764,30
38.900000000000006,KineticEnergy,ref,0.016908476579313478,0.006147448373321815,0.015464468859136105,0.02522731982171535,30
39.0,KineticEnergy,ref,0.016884535659725468,0.00621570065666061,0.016197924502193928,0.024833479337394236,30
39.1,KineticEnergy,ref,0.01688411571085453,0.006126805901147703,0.015086642000824213,0.025982837844640012,30
39.2,KineticEnergy,ref,0.01691024114067356,0.006091297954629167,0.016317871399223804,0.027906852122396224,30
39.300000000000004,KineticEnergy,ref,0.016935754163811604,0.006097295590438146,0.01595390122383833,0.027003904525190588,30
39.400000000000006,KineticEnergy,ref,0.016941705904901027,0.006128386291138593,0.015878284350037575,0.02635289737954735,30
39.5,KineticEnergy,ref,0.016875970223918558,0.006231123983436415,0.0163145512342453,0.026721694134175775,30
39.6,KineticEnergy,ref,0.0167565044015646,0.0062815477137958525,0.016078977845609188,0.02675452064722776,30
39.7,KineticEnergy,ref,0.016761017202710112,0.00632054461847803,0.015364281833171844,0.02660278864204883,30
39.800000000000004,KineticEnergy,ref,0.017035794910043478,0.006495080648604649,0.015597686171531677,0.026391181908547872,30
39.900000000000006,KineticEnergy,ref,0.01749568817516168,0.006844456256915289,0.015570993069559336,0.0272633658722043,30
40.0,KineticEnergy,ref,0.0179323287991186,0.007143862945470449,0.01537039503455162,0.028791484050452704,30
0.1,TotalEnstrophy,ref,7.035548853874206,6.082069395382674,4.814603328704834,20.836570262908925,30
0.2,TotalEnstrophy,ref,6.5540974855422975,5.227659580879992,4.26004433631897,15.96544394493103,30
0.30000000000000004,TotalEnstrophy,ref,5.367133408784866,4.065307008071978,3.69939923286438,12.812310886383056,30
0.4,TotalEnstrophy,ref,4.762032890319825,3.0237940929876186,3.6001996994018555,10.764902830123896,30
0.5,TotalEnstrophy,ref,5.154311223824819,2.8023801617260276,4.51288914680481,10.276965618133545,30
0.6000000000000001,TotalEnstrophy,ref,5.949763484795889,3.3457840366767853,5.353406190872192,12.298000860214225,30
0.7000000000000001,TotalEnstrophy,ref,6.734385371208191,4.390299652146325,5.655825614929199,16.12314443588255,30
0.8,TotalEnstrophy,ref,7.3529834429423016,5.108871157897715,6.262135982513428,17.667094802856433,30
0.9,TotalEnstrophy,ref,7.461330203215281,5.740207353492497,5.835885524749756,20.437361145019512,30
1.0,TotalEnstrophy,ref,6.9399397333463035,5.926473884698853,5.052203178405762,20.5291708946228,30
1.1,TotalEnstrophy,ref,6.160693784554799,5.2125617839636655,4.178670167922974,16.445287895202625,30
1.2000000000000002,TotalEnstrophy,ref,5.604608003298441,3.9736067682798915,3.4371289014816284,11.771586751937866,30
1.3,TotalEnstrophy,ref,5.436128771305084,3.5761729301779916,4.254671812057495,11.580005550384518,30
1.4000000000000001,TotalEnstrophy,ref,5.463222748041153,3.6413364801542722,4.321622848510742,12.992879676818848,30
1.5,TotalEnstrophy,ref,5.3870646516482035,3.470254844936088,4.644509792327881,11.38057174682616,30
1.6,TotalEnstrophy,ref,5.05139038960139,3.467362853739183,4.076676845550537,13.12915105819702,30
1.7000000000000002,TotalEnstrophy,ref,4.664001019795736,3.182702311091624,3.8528085947036743,12.210480165481565,30
1.8,TotalEnstrophy,ref,4.6862320105234785,3.2559368181910364,3.526161551475525,11.994024896621703,30
1.9000000000000001,TotalEnstrophy,ref,5.203881891568502,4.233482022231064,3.8581624031066895,11.759228324890135,30
2.0,TotalEnstrophy,ref,5.720889830589295,4.389343779211853,3.837712049484253,12.555877113342284,30
2.1,TotalEnstrophy,ref,5.981368565559388,4.176366721309164,5.059198379516602,13.270189952850338,30
2.2,TotalEnstrophy,ref,6.35617671807607,5.150634441427344,4.627007961273193,17.70356535911559,30
2.3000000000000003,TotalEnstrophy,ref,6.997421689828237,5.592714076890831,5.409078598022461,18.390258979797352,30
2.4000000000000004,TotalEnstrophy,ref,7.5589408357938135,5.220270806992539,6.971021413803101,17.456936931610105,30
2.5,TotalEnstrophy,ref,7.897837845484416,5.187306136974626,6.62310266494751,15.628071403503414,30
2.6,TotalEnstrophy,ref,7.986005171140035,4.734099588280787,7.527085781097412,16.394837141036984,30
2.7,TotalEnstrophy,ref,7.647601163387298,5.579934567754843,6.013154983520508,17.15349721908569,30
2.8000000000000003,TotalEnstrophy,ref,7.267018194993337,5.081903764425786,5.295058012008667,18.166002273559563,30
2.9000000000000004,TotalEnstrophy,ref,7.040104782581329,4.594198147344571,6.299602031707764,13.052281188964843,30
3.0,TotalEnstrophy,ref,6.14849325021108,4.040517275971807,4.947945594787598,13.970901918411249,30
3.1,TotalEnstrophy,ref,4.7161308288574215,2.7748906881826265,3.9587595462799072,10.500750350952144,30
3.2,TotalEnstrophy,ref,4.399571784337362,2.05640593940527,4.49934720993042,8.102859115600584,30
3.3000000000000003,TotalEnstrophy,ref,5.34899323383967,4.1796165151379,4.118497371673584,10.07318339347839,30
3.4000000000000004,TotalEnstrophy,ref,5.688911191622416,4.364994922498026,4.558221340179443,15.096218347549437,30
3.5,TotalEnstrophy,ref,5.054554998874664,2.9846281611862855,4.4250640869140625,10.385046911239614,30
3.6,TotalEnstrophy,ref,4.857565875848135,2.3505899919341453,4.496808767318726,8.654054546356196,30
3.7,TotalEnstrophy,ref,5.440608902772268,2.93296490093289,4.783039093017578,10.489076757431027,30
3.8000000000000003,TotalEnstrophy,ref,6.04460639556249,3.979838158314856,5.144872426986694,14.450127124786354,30
3.9000000000000004,TotalEnstrophy,ref,6.4746138254801435,4.854115122490124,5.837294816970825,15.860101604461653,30
4.0,TotalEnstrophy,ref,6.595482480525971,4.72814660235815,5.338041543960571,14.413378095626829,30
4.1000000000000005,TotalEnstrophy,ref,6.026531259218852,4.26263321064132,4.441704511642456,14.70375089645385,30
4.2,TotalEnstrophy,ref,5.272157537937164,3.254370349807939,4.171906232833862,11.301424646377562,30
4.3,TotalEnstrophy,ref,5.112417753537496,2.709349605189206,4.775071620941162,9.56208868026733,30
4.4,TotalEnstrophy,ref,5.254132330417633,2.6668749789151143,5.121389150619507,9.90308675765991,30
4.5,TotalEnstrophy,ref,5.253849800427755,2.9534061678065227,4.689439058303833,9.973923301696773,30
4.6000000000000005,TotalEnstrophy,ref,5.607073318958283,3.75421805210934,4.540107011795044,12.130692529678344,30
4.7,TotalEnstrophy,ref,6.589834956328074,4.83438446289556,5.334078788757324,14.807292175292968,30
4.800000000000001,TotalEnstrophy,ref,7.297116947174072,5.040988782438793,5.414193868637085,16.687690544128415,30
4.9,TotalEnstrophy,ref,6.886767987410227,4.25429959200014,5.2652459144592285,14.99172463417053,30
5.0,TotalEnstrophy,ref,5.822061228752136,3.759986507829869,4.205324172973633,11.865896749496459,30
5.1000000000000005,TotalEnstrophy,ref,5.241114429632822,3.407696897778947,3.9890761375427246,12.082187557220449,30
5.2,TotalEnstrophy,ref,5.568730580806732,3.375156232553513,5.207970380783081,10.179394435882566,30
5.300000000000001,TotalEnstrophy,ref,6.174995605150858,4.2625379246632935,5.381488800048828,12.535841369628905,30
5.4,TotalEnstrophy,ref,6.314207291603088,4.173976575401001,4.752342224121094,13.27669534683227,30
5.5,TotalEnstrophy,ref,5.963734026749929,3.673185338675843,5.019144535064697,12.318639469146726,30
5.6000000000000005,TotalEnstrophy,ref,5.840603037675222,3.2611389784946065,5.6253180503845215,11.6245433807373,30
5.7,TotalEnstrophy,ref,6.269000089168548,3.9879968961655825,5.051959991455078,13.660946369171139,30
5.800000000000001,TotalEnstrophy,ref,6.487345572312673,4.5625222250758695,5.568964242935181,14.789554595947255,30
5.9,TotalEnstrophy,ref,6.0538362185160315,4.034820545592615,4.971264123916626,14.022805166244504,30
6.0,TotalEnstrophy,ref,5.815440165996551,3.319135415928544,5.136805057525635,10.8424566745758,30
6.1000000000000005,TotalEnstrophy,ref,6.1794610579808555,3.150832684592123,5.870355844497681,11.417730951309204,30
6.2,TotalEnstrophy,ref,6.234920279184977,3.893816567051378,5.415085792541504,14.353877067565913,30
6.300000000000001,TotalEnstrophy,ref,5.823928733666738,4.719233921629611,3.970653772354126,16.64502601623534,30
6.4,TotalEnstrophy,ref,5.895692811409632,5.022152999953892,4.283880949020386,15.575360250473022,30
6.5,TotalEnstrophy,ref,6.272018380959829,6.028156710623667,4.297587037086487,17.846534252166744,30
6.6000000000000005,TotalEnstrophy,ref,6.149404845635096,5.874741195111462,4.006201505661011,20.962014389038075,30
6.7,TotalEnstrophy,ref,5.950280861059825,3.9244474391439295,5.046422481536865,14.35798573493957,30
6.800000000000001,TotalEnstrophy,ref,6.0837012012799585,3.1620481503552464,5.864375352859497,11.511402559280393,30
6.9,TotalEnstrophy,ref,6.037888511021932,3.482580109903463,5.830068826675415,12.729637765884396,30
7.0,TotalEnstrophy,ref,5.837132088343302,3.772952236933913,4.976313352584839,14.459081792831421,30
7.1000000000000005,TotalEnstrophy,ref,5.929445298512777,4.060636312382561,4.881779670715332,14.493674993515015,30
7.2,TotalEnstrophy,ref,6.01154078245163,3.8167046467305923,5.741104602813721,13.114224052429183,30
7.300000000000001,TotalEnstrophy,ref,5.96566147406896,3.7397625406113923,5.56992244720459,12.823283576965329,30
7.4,TotalEnstrophy,ref,6.249730622768402,4.168250336746749,4.251471757888794,13.08209433555603,30
7.5,TotalEnstrophy,ref,6.512259407838186,4.340199253886416,5.442558288574219,14.817226123809814,30
7.6000000000000005,TotalEnstrophy,ref,6.2276179949442545,3.7144284679026254,5.334009647369385,13.284770107269285,30
7.7,TotalEnstrophy,ref,6.002063306172689,3.794415207582591,4.8449366092681885,14.264367675781239,30
7.800000000000001,TotalEnstrophy,ref,6.049756483236949,4.581495084720007,4.6695427894592285,12.548800659179678,30
7.9,TotalEnstrophy,ref,5.566742058595022,4.291895468090764,4.615736961364746,13.809737920761096,30
8.0,TotalEnstrophy,ref,4.821015012264252,3.485209016629181,4.461971759796143,9.409829425811761,30
8.1,TotalEnstrophy,ref,4.928385937213898,3.6245505336632244,3.6996487379074097,11.794015455245955,30
8.200000000000001,TotalEnstrophy,ref,5.529655774434407,4.530107421816921,3.8262481689453125,13.212873077392576,30
8.3,TotalEnstrophy,ref,5.641833023230235,4.569683288741036,3.8940377235412598,14.266188049316396,30
8.4,TotalEnstrophy,ref,5.627734816074371,4.689697249694428,4.2013795375823975,10.855926895141593,30
8.5,TotalEnstrophy,ref,6.035019570589066,4.7598007308738515,4.314407587051392,14.545938253402705,30
8.6,TotalEnstrophy,ref,6.2115475614865625,4.692186985154716,4.263954401016235,15.765508556365958,30
8.700000000000001,TotalEnstrophy,ref,5.7184586723645525,4.1665240881328796,4.4754862785339355,14.38573150634764,30
8.8,TotalEnstrophy,ref,5.311233866214752,3.022450839806902,4.557680606842041,10.344536542892454,30
8.9,TotalEnstrophy,ref,5.5305125633875525,3.241015470915177,4.833067893981934,11.129228019714354,30
9.0,TotalEnstrophy,ref,5.917728757858276,4.123088519879175,4.748937129974365,14.331619405746459,30
9.1,TotalEnstrophy,ref,6.110040752092997,4.8662424424706545,5.428653717041016,15.901585817337034,30
9.200000000000001,TotalEnstrophy,ref,6.330640590190887,4.6051230055762655,5.044485092163086,14.954684925079341,30
9.3,TotalEnstrophy,ref,6.465982107321421,4.51285561940745,4.260368824005127,13.28377161026001,30
9.4,TotalEnstrophy,ref,6.1301284829775495,4.944744430408423,4.6914145946502686,13.861465358734126,30
9.5,TotalEnstrophy,ref,5.710563238461813,4.0833132958075025,4.868903875350952,13.667860174179069,30
9.600000000000001,TotalEnstrophy,ref,5.599249668916067,3.866395171526778,3.943296432495117,13.22271347045898,30
9.700000000000001,TotalEnstrophy,ref,5.166673874855041,4.3935345813109805,3.8625197410583496,13.413451290130613,30
9.8,TotalEnstrophy,ref,4.264256870746612,2.9429569482049085,3.2678778171539307,9.481218051910394,30
9.9,TotalEnstrophy,ref,4.084388124942779,2.70076595171443,2.927667260169983,9.501035976409911,30
10.0,TotalEnstrophy,ref,5.1367456634839375,3.719192314082173,3.981961965560913,13.000973987579336,30
10.100000000000001,TotalEnstrophy,ref,6.349240557352702,4.294860046174478,5.108877897262573,13.291870164871213,30
10.200000000000001,TotalEnstrophy,ref,7.050735441843669,5.819940023146323,4.5378148555755615,17.83658418655393,30
10.3,TotalEnstrophy,ref,7.590341742833456,6.124560061478175,5.875276565551758,19.212669944763174,30
10.4,TotalEnstrophy,ref,7.707712431748708,5.982426632167107,5.355437517166138,18.473016548156735,30
10.5,TotalEnstrophy,ref,6.917581446965536,4.588987298898416,5.428479194641113,15.930660581588743,30
10.600000000000001,TotalEnstrophy,ref,5.822714344660441,3.2174565652779914,5.166632175445557,11.185743665695181,30
10.700000000000001,TotalEnstrophy,ref,5.277630178133647,3.323782501756621,4.77656888961792,8.989825534820554,30
10.8,TotalEnstrophy,ref,5.632780758539836,2.8705185716285246,4.79977822303772,11.81663432121276,30
10.9,TotalEnstrophy,ref,6.6248555739720665,4.286602225715171,5.120629787445068,14.138974857330322,30
11.0,TotalEnstrophy,ref,7.350073858102163,5.572864508274091,4.601847887039185,17.27304253578185,30
11.100000000000001,TotalEnstrophy,ref,7.11898076136907,5.137862712028417,5.449859380722046,16.35643491744994,30
11.200000000000001,TotalEnstrophy,ref,6.416799569129944,4.133491101849922,4.972768545150757,13.763315820693968,30
11.3,TotalEnstrophy,ref,6.090809694925944,4.269582368174888,4.346154451370239,14.215633296966546,30
