time_rel,quantity,method,loss_mean,loss_std,loss_median,loss_p95,n_traj
1.2000000000000002,TotalEnstrophyAbsLoss,FNO,0.01031898260116577,0.011411141487376524,0.005865216255187988,0.03462586402893062,30
1.3,TotalEnstrophyAbsLoss,FNO,0.011292008558909099,0.010977474317907536,0.006836652755737305,0.03319854736328124,30
1.4000000000000001,TotalEnstrophyAbsLoss,FNO,0.008636166652043661,0.00825951922162049,0.006124019622802734,0.02366044521331786,30
1.5,TotalEnstrophyAbsLoss,FNO,0.011377878983815511,0.01053392814683262,0.007948756217956543,0.02859666347503662,30
1.6,TotalEnstrophyAbsLoss,FNO,0.009412749608357748,0.008304868028505275,0.008032083511352539,0.02757782936096191,30
1.7000000000000002,TotalEnstrophyAbsLoss,FNO,0.00937745173772176,0.007315105547399791,0.007983148097991943,0.02204965353012084,30
1.8,TotalEnstrophyAbsLoss,FNO,0.01301716963450114,0.02086144031569319,0.00790470838546753,0.030334949493408186,30
1.9000000000000001,TotalEnstrophyAbsLoss,FNO,0.017494086424509683,0.03217359572958587,0.006835341453552246,0.03672993183135984,30
2.0,TotalEnstrophyAbsLoss,FNO,0.013301416238149007,0.01008950288265593,0.011886119842529297,0.03040764331817625,30
2.1,TotalEnstrophyAbsLoss,FNO,0.015242548783620198,0.014054532082945529,0.010094881057739258,0.04543480873107908,30
2.2,TotalEnstrophyAbsLoss,FNO,0.01222993532816569,0.013907128524342014,0.008104443550109863,0.04282314777374263,30
2.3000000000000003,TotalEnstrophyAbsLoss,FNO,0.011794122060139973,0.013967051491096647,0.008305907249450684,0.023389339447021474,30
2.4000000000000004,TotalEnstrophyAbsLoss,FNO,0.014775375525156656,0.01597561105402858,0.007088661193847656,0.04873337745666503,30
2.5,TotalEnstrophyAbsLoss,FNO,0.020582346121470134,0.022072502816208848,0.01420283317565918,0.06970763206481932,30
2.6,TotalEnstrophyAbsLoss,FNO,0.01939425865809123,0.02558247086212178,0.011063098907470703,0.05392866134643553,30
2.7,TotalEnstrophyAbsLoss,FNO,0.014225379625956217,0.01476042780453172,0.00943756103515625,0.04815855026245111,30
2.8000000000000003,TotalEnstrophyAbsLoss,FNO,0.016351362069447834,0.02080114021171849,0.009506583213806152,0.04557036161422723,30
2.9000000000000004,TotalEnstrophyAbsLoss,FNO,0.013800501823425293,0.018049666767571953,0.006923675537109375,0.045738220214843736,30
3.0,TotalEnstrophyAbsLoss,FNO,0.012243223190307618,0.017315836928086963,0.007425785064697266,0.04904663562774654,30
3.1,TotalEnstrophyAbsLoss,FNO,0.010377808411916097,0.011375697392538563,0.006611645221710205,0.026578593254089334,30
3.2,TotalEnstrophyAbsLoss,FNO,0.011854660511016846,0.017670756675078662,0.0057752132415771484,0.02898931503295898,30
3.3000000000000003,TotalEnstrophyAbsLoss,FNO,0.01914639472961426,0.04852679920614254,0.006490230560302734,0.05004000663757319,30
3.4000000000000004,TotalEnstrophyAbsLoss,FNO,0.010334157943725586,0.007888445433668435,0.008843839168548584,0.02169069051742553,30
3.5,TotalEnstrophyAbsLoss,FNO,0.011870010693868002,0.01237172651641011,0.006843090057373047,0.037696242332458496,30
3.6,TotalEnstrophyAbsLoss,FNO,0.010019421577453613,0.009567083370975936,0.0074269771575927734,0.023688912391662587,30
3.7,TotalEnstrophyAbsLoss,FNO,0.014454054832458495,0.015322469912999999,0.009610652923583984,0.04783077239990231,30
3.8000000000000003,TotalEnstrophyAbsLoss,FNO,0.015858360131581626,0.01716791658069043,0.00840449333190918,0.05280354022979734,30
3.9000000000000004,TotalEnstrophyAbsLoss,FNO,0.012302529811859132,0.011794920305763405,0.009898900985717773,0.029789090156555165,30
4.0,TotalEnstrophyAbsLoss,FNO,0.015153849124908447,0.018636736236173804,0.009453535079956055,0.03891124725341796,30
4.1000000000000005,TotalEnstrophyAbsLoss,FNO,0.018565388520558675,0.026942643256253486,0.011074841022491455,0.04366121292114257,30
4.2,TotalEnstrophyAbsLoss,FNO,0.014552805821100872,0.017941964964933565,0.008920788764953613,0.041339397430419866,30
4.3,TotalEnstrophyAbsLoss,FNO,0.013123536109924316,0.014171020431602963,0.008366107940673828,0.04179334640502928,30
4.4,TotalEnstrophyAbsLoss,FNO,0.012731973330179851,0.010458702268373575,0.009694576263427734,0.028869271278381344,30
4.5,TotalEnstrophyAbsLoss,FNO,0.01099489132563273,0.011571334146412858,0.0067670345306396484,0.037627148628234845,30
4.6000000000000005,TotalEnstrophyAbsLoss,FNO,0.01080630620320638,0.011504959242723276,0.006735324859619141,0.03411573171615599,30
4.7,TotalEnstrophyAbsLoss,FNO,0.014598246415456135,0.013093625331189015,0.011395454406738281,0.03555507659912109,30
4.800000000000001,TotalEnstrophyAbsLoss,FNO,0.018333804607391358,0.01478352854253538,0.01648569107055664,0.04881055355072017,30
4.9,TotalEnstrophyAbsLoss,FNO,0.014894473552703857,0.010150873350202646,0.013528108596801758,0.032308948040008535,30
5.0,TotalEnstrophyAbsLoss,FNO,0.009551990032196044,0.008128193767105305,0.006637871265411377,0.022638654708862293,30
5.1000000000000005,TotalEnstrophyAbsLoss,FNO,0.009068175156911214,0.008164562007133468,0.00624161958694458,0.025029540061950677,30
5.2,TotalEnstrophyAbsLoss,FNO,0.013641019662221273,0.028242379684047414,0.004542350769042969,0.03933656215667721,30
5.300000000000001,TotalEnstrophyAbsLoss,FNO,0.01165814201037089,0.015166924133249174,0.006249904632568359,0.03575563430786129,30
5.4,TotalEnstrophyAbsLoss,FNO,0.011469964186350505,0.010319288519676492,0.009524345397949219,0.027104282379150385,30
5.5,TotalEnstrophyAbsLoss,FNO,0.01007461150487264,0.007175606925151886,0.010313272476196289,0.018949484825134276,30
5.6000000000000005,TotalEnstrophyAbsLoss,FNO,0.01287830670674642,0.010312532007534504,0.008163690567016602,0.030987548828124992,30
5.7,TotalEnstrophyAbsLoss,FNO,0.015494255224863689,0.01887741357829131,0.008538544178009033,0.0474949836730957,30
5.800000000000001,TotalEnstrophyAbsLoss,FNO,0.012044954299926757,0.018983943514475105,0.005324721336364746,0.050837135314941335,30
5.9,TotalEnstrophyAbsLoss,FNO,0.011356814702351888,0.014062485428241255,0.005124032497406006,0.03905057907104492,30
6.0,TotalEnstrophyAbsLoss,FNO,0.013150346279144288,0.01638767419650249,0.006692647933959961,0.04515247344970701,30
6.1000000000000005,TotalEnstrophyAbsLoss,FNO,0.015751194953918458,0.014494211346684023,0.010016202926635742,0.04308063983917236,30
6.2,TotalEnstrophyAbsLoss,FNO,0.011790611346562703,0.014469317518288966,0.007373452186584473,0.040094208717346105,30
6.300000000000001,TotalEnstrophyAbsLoss,FNO,0.01200763980547587,0.012672773749815082,0.007401406764984131,0.03903961181640624,30
6.4,TotalEnstrophyAbsLoss,FNO,0.014824193716049195,0.016113474606143128,0.008648157119750977,0.04891328811645501,30
6.5,TotalEnstrophyAbsLoss,FNO,0.017117909590403237,0.026509098375406742,0.007989168167114258,0.05255327224731443,30
6.6000000000000005,TotalEnstrophyAbsLoss,FNO,0.015508657693862915,0.02493707690588102,0.005160093307495117,0.07726650238037103,30
6.7,TotalEnstrophyAbsLoss,FNO,0.010649943351745605,0.010759213543608303,0.005922377109527588,0.034983110427856436,30
6.800000000000001,TotalEnstrophyAbsLoss,FNO,0.009749833742777507,0.008711036458072828,0.006014764308929443,0.029413604736328123,30
6.9,TotalEnstrophyAbsLoss,FNO,0.00943152904510498,0.0077074148902789305,0.008699655532836914,0.02092945575714111,30
7.0,TotalEnstrophyAbsLoss,FNO,0.012978080908457439,0.011229936893944359,0.009974122047424316,0.03986029624938962,30
7.1000000000000005,TotalEnstrophyAbsLoss,FNO,0.014523967107137045,0.016139493809575717,0.010064125061035156,0.04362224340438837,30
7.2,TotalEnstrophyAbsLoss,FNO,0.013694238662719727,0.014268134120516139,0.010347127914428711,0.04364295005798338,30
7.300000000000001,TotalEnstrophyAbsLoss,FNO,0.014977206786473593,0.017135232014435398,0.009251385927200317,0.04662766456604004,30
7.4,TotalEnstrophyAbsLoss,FNO,0.015230099360148111,0.018688438476611738,0.010129868984222412,0.06188540458679195,30
7.5,TotalEnstrophyAbsLoss,FNO,0.012729163964589436,0.013554577246967948,0.008488893508911133,0.0345639944076538,30
7.6000000000000005,TotalEnstrophyAbsLoss,FNO,0.015198588371276855,0.012451561857177282,0.010457813739776611,0.03752598762512206,30
7.7,TotalEnstrophyAbsLoss,FNO,0.01687335968017578,0.013861724548988154,0.01578974723815918,0.042028760910034164,30
7.800000000000001,TotalEnstrophyAbsLoss,FNO,0.013995218276977538,0.013397556541043628,0.010766148567199707,0.039527344703674305,30
7.9,TotalEnstrophyAbsLoss,FNO,0.012574946880340577,0.011878853765230677,0.008436322212219238,0.03451929092407226,30
8.0,TotalEnstrophyAbsLoss,FNO,0.012026715278625488,0.012005166295009823,0.008166193962097168,0.030181860923767085,30
8.1,TotalEnstrophyAbsLoss,FNO,0.010735785961151123,0.012095705008830296,0.006916403770446777,0.033454394340515115,30
8.200000000000001,TotalEnstrophyAbsLoss,FNO,0.009436766306559244,0.009429034691144183,0.006611347198486328,0.02584035396575926,30
8.3,TotalEnstrophyAbsLoss,FNO,0.012666181723276774,0.017383160086898837,0.009839534759521484,0.028349733352661104,30
8.4,TotalEnstrophyAbsLoss,FNO,0.012401123841603598,0.013165940888854139,0.007096290588378906,0.042572379112243645,30
8.5,TotalEnstrophyAbsLoss,FNO,0.01242755651473999,0.013234838814304952,0.009768247604370117,0.03530535697937011,30
8.6,TotalEnstrophyAbsLoss,FNO,0.012748952706654866,0.010020052988783262,0.011722445487976074,0.03108921051025389,30
8.700000000000001,TotalEnstrophyAbsLoss,FNO,0.013337965806325276,0.013750740188812312,0.009055852890014648,0.044195461273193334,30
8.8,TotalEnstrophyAbsLoss,FNO,0.014955878257751465,0.012599311971605591,0.01393580436706543,0.035052037239074706,30
8.9,TotalEnstrophyAbsLoss,FNO,0.015818512439727782,0.015135650833021326,0.009072542190551758,0.04588303565979004,30
9.0,TotalEnstrophyAbsLoss,FNO,0.0122213880221049,0.011117790919994134,0.009890317916870117,0.03546841144561766,30
9.1,TotalEnstrophyAbsLoss,FNO,0.011336831251780193,0.009704760960058045,0.008036017417907715,0.029077053070068345,30
9.200000000000001,TotalEnstrophyAbsLoss,FNO,0.013345090548197429,0.013043922556572515,0.010685443878173828,0.034465038776397665,30
9.3,TotalEnstrophyAbsLoss,FNO,0.01322106917699178,0.015344437486573503,0.006502747535705566,0.04097299575805662,30
9.4,TotalEnstrophyAbsLoss,FNO,0.01288297971089681,0.010781067983327425,0.00823974609375,0.027456092834472645,30
9.5,TotalEnstrophyAbsLoss,FNO,0.013138596216837566,0.010093892157895926,0.012412667274475098,0.030204153060913078,30
9.600000000000001,TotalEnstrophyAbsLoss,FNO,0.019404506683349608,0.02267419573211078,0.012646675109863281,0.06765842437744127,30
9.700000000000001,TotalEnstrophyAbsLoss,FNO,0.017080370585123697,0.02062723666348221,0.01021188497543335,0.07419691085815429,30
9.8,TotalEnstrophyAbsLoss,FNO,0.009747989972432454,0.009789378162909765,0.006373405456542969,0.0265879452228546,30
9.9,TotalEnstrophyAbsLoss,FNO,0.011663552125295002,0.007956840124445894,0.010189056396484375,0.024881410598754858,30
10.0,TotalEnstrophyAbsLoss,FNO,0.01249969998995463,0.018257486642687188,0.008268237113952637,0.026391291618347166,30
10.100000000000001,TotalEnstrophyAbsLoss,FNO,0.016649281978607176,0.014113765474935444,0.010626375675201416,0.04298906326293944,30
10.200000000000001,TotalEnstrophyAbsLoss,FNO,0.0156431516011556,0.012711801499678165,0.014075756072998047,0.04237241744995114,30
10.3,TotalEnstrophyAbsLoss,FNO,0.018319348494211834,0.017692208305765247,0.011472940444946289,0.04858136177062985,30
10.4,TotalEnstrophyAbsLoss,FNO,0.013501147429148356,0.016063252608901915,0.008880615234375,0.04643507003784169,30
10.5,TotalEnstrophyAbsLoss,FNO,0.015038820107777913,0.014267100431393837,0.010278820991516113,0.049901533126831016,30
10.600000000000001,TotalEnstrophyAbsLoss,FNO,0.013466644287109374,0.01209071901417543,0.009714961051940918,0.037525033950805656,30
10.700000000000001,TotalEnstrophyAbsLoss,FNO,0.014703639348347982,0.01651904098333088,0.009731054306030273,0.04518401622772214,30
10.8,TotalEnstrophyAbsLoss,FNO,0.01722452640533447,0.017984118865791248,0.011750936508178711,0.03454878330230712,30
10.9,TotalEnstrophyAbsLoss,FNO,0.012776450316111247,0.013289544713372107,0.008259296417236328,0.03011735677719115,30
11.0,TotalEnstrophyAbsLoss,FNO,0.015245399872461955,0.01697489174261195,0.00959920883178711,0.03959407806396481,30
11.100000000000001,TotalEnstrophyAbsLoss,FNO,0.015826737880706786,0.017212156577056447,0.010850191116333008,0.044889044761657705,30
11.200000000000001,TotalEnstrophyAbsLoss,FNO,0.017473562558492025,0.019894939185231653,0.011185050010681152,0.04996545314788811,30
11.3,TotalEnstrophyAbsLoss,FNO,0.011617592970530192,0.011275766467956003,0.00731658935546875,0.0340931177139282,30
11.4,TotalEnstrophyAbsLoss,FNO,0.012008420626322429,0.010360539933965147,0.007793903350830078,0.028237009048461912,30
11.5,TotalEnstrophyAbsLoss,FNO,0.016367701689402263,0.017690718958208448,0.009415268898010254,0.045195913314819314,30
11.600000000000001,TotalEnstrophyAbsLoss,FNO,0.013714842001597087,0.016785293080963038,0.008873581886291504,0.04733190536499018,30
11.700000000000001,TotalEnstrophyAbsLoss,FNO,0.01558752457300822,0.020336439420702034,0.012181758880615234,0.03698934316635129,30
11.8,TotalEnstrophyAbsLoss,FNO,0.016531705856323242,0.021621553106895865,0.01036989688873291,0.044750642776489186,30
11.9,TotalEnstrophyAbsLoss,FNO,0.017411382993062337,0.01960684420777953,0.006171464920043945,0.05557060241699212,30
12.0,TotalEnstrophyAbsLoss,FNO,0.019696807861328124,0.024653661566259172,0.013687849044799805,0.058674764633178667,30
12.100000000000001,TotalEnstrophyAbsLoss,FNO,0.015285666783650715,0.013834361574614143,0.011993646621704102,0.04142032861709593,30
12.200000000000001,TotalEnstrophyAbsLoss,FNO,0.010320111115773519,0.013633101336958648,0.006259799003601074,0.027089786529541006,30
12.3,TotalEnstrophyAbsLoss,FNO,0.014747099081675211,0.029993454558700623,0.005974471569061279,0.03434288501739498,30
12.4,TotalEnstrophyAbsLoss,FNO,0.016433401902516683,0.029452304963790643,0.008617639541625977,0.048019051551818764,30
12.5,TotalEnstrophyAbsLoss,FNO,0.01724256674448649,0.02332952098763817,0.011982440948486328,0.04756388664245603,30
12.600000000000001,TotalEnstrophyAbsLoss,FNO,0.01880183219909668,0.021766992797314776,0.009641110897064209,0.07516198158264159,30
12.700000000000001,TotalEnstrophyAbsLoss,FNO,0.015432941913604736,0.0150712571359719,0.011004984378814697,0.03625326156616209,30
12.8,TotalEnstrophyAbsLoss,FNO,0.0171950896581014,0.017161211640586406,0.011719703674316406,0.05721724033355707,30
12.9,TotalEnstrophyAbsLoss,FNO,0.0144440491994222,0.017558069791807913,0.00956350564956665,0.05066487789154047,30
13.0,TotalEnstrophyAbsLoss,FNO,0.014618468284606934,0.011605853893814515,0.011088669300079346,0.03620367050170895,30
13.100000000000001,TotalEnstrophyAbsLoss,FNO,0.015912731488545735,0.015535144855483954,0.009951591491699219,0.0480803728103637,30
13.200000000000001,TotalEnstrophyAbsLoss,FNO,0.013112187385559082,0.011575681904102889,0.00960850715637207,0.03678467273712157,30
13.3,TotalEnstrophyAbsLoss,FNO,0.013243172566095989,0.011877901938361718,0.009987831115722656,0.03073058128356932,30
13.4,TotalEnstrophyAbsLoss,FNO,0.01553504467010498,0.014365543819831555,0.012000322341918945,0.03942010402679443,30
13.5,TotalEnstrophyAbsLoss,FNO,0.017784317334493,0.015351424914507724,0.012472391128540039,0.05249128341674801,30
13.600000000000001,TotalEnstrophyAbsLoss,FNO,0.01541898250579834,0.013259045815045977,0.011355400085449219,0.030529642105102527,30
13.700000000000001,TotalEnstrophyAbsLoss,FNO,0.0158957044283549,0.015914550985977972,0.013902664184570312,0.04006614685058592,30
13.8,TotalEnstrophyAbsLoss,FNO,0.013165036837259928,0.011693350189307209,0.009067535400390625,0.03522710800170896,30
13.9,TotalEnstrophyAbsLoss,FNO,0.016551431020100912,0.012359495571198042,0.014001607894897461,0.03897869586944579,30
14.0,TotalEnstrophyAbsLoss,FNO,0.015808554490407307,0.015657250338525528,0.012064933776855469,0.0408147931098938,30
14.100000000000001,TotalEnstrophyAbsLoss,FNO,0.010052673021952311,0.012540638966153143,0.0055397748947143555,0.036462032794952394,30
14.200000000000001,TotalEnstrophyAbsLoss,FNO,0.012280861536661783,0.016051148121973682,0.005369663238525391,0.04117972850799557,30
14.3,TotalEnstrophyAbsLoss,FNO,0.011729196707407633,0.011051912669232531,0.008669018745422363,0.0354477524757385,30
14.4,TotalEnstrophyAbsLoss,FNO,0.011883711814880371,0.009789339623735006,0.009002923965454102,0.03137073516845702,30
14.5,TotalEnstrophyAbsLoss,FNO,0.013066216309865316,0.014437118463568493,0.007862091064453125,0.041556107997894276,30
14.600000000000001,TotalEnstrophyAbsLoss,FNO,0.010298573970794677,0.00879500536034305,0.00739520788192749,0.02956503629684446,30
14.700000000000001,TotalEnstrophyAbsLoss,FNO,0.013864409923553467,0.016247999488071693,0.007787227630615234,0.03656324148178099,30
14.8,TotalEnstrophyAbsLoss,FNO,0.012998628616333007,0.009727157664273116,0.009633839130401611,0.02876906394958496,30
14.9,TotalEnstrophyAbsLoss,FNO,0.014035115639368692,0.018223727887048204,0.009116113185882568,0.04403412342071529,30
15.0,TotalEnstrophyAbsLoss,FNO,0.015078496932983399,0.0113235224246164,0.011144697666168213,0.03518548011779784,30
15.100000000000001,TotalEnstrophyAbsLoss,FNO,0.014616723855336506,0.01228945429144124,0.01026296615600586,0.03754475116729736,30
15.200000000000001,TotalEnstrophyAbsLoss,FNO,0.010128851731618245,0.009523248295095176,0.005379199981689453,0.027863335609436032,30
15.3,TotalEnstrophyAbsLoss,FNO,0.014953927199045817,0.013255506045283683,0.009960770606994629,0.03533632755279541,30
15.4,TotalEnstrophyAbsLoss,FNO,0.01627262830734253,0.014753943981160325,0.012949049472808838,0.04613128900527953,30
15.5,TotalEnstrophyAbsLoss,FNO,0.015374072392781575,0.018127469379717927,0.009014606475830078,0.05361566543579098,30
15.600000000000001,TotalEnstrophyAbsLoss,FNO,0.015902674198150633,0.021128109987990553,0.011170744895935059,0.06092083454132076,30
15.700000000000001,TotalEnstrophyAbsLoss,FNO,0.013714094956715902,0.014800797770471765,0.010656118392944336,0.03312151432037353,30
15.8,TotalEnstrophyAbsLoss,FNO,0.011690219243367514,0.014154074167821233,0.006580770015716553,0.04790554046630856,30
15.9,TotalEnstrophyAbsLoss,FNO,0.014058883984883625,0.016850299245501056,0.008201956748962402,0.031708294153213495,30
16.0,TotalEnstrophyAbsLoss,FNO,0.017425421873728433,0.01796929465092234,0.010805249214172363,0.04937795400619506,30
16.1,TotalEnstrophyAbsLoss,FNO,0.014312489827473959,0.01722352391856898,0.00784444808959961,0.04241914749145503,30
16.2,TotalEnstrophyAbsLoss,FNO,0.015291643142700196,0.01830111651672217,0.009976506233215332,0.04198365211486811,30
16.3,TotalEnstrophyAbsLoss,FNO,0.017401893933614094,0.016991187730336876,0.012876510620117188,0.04177918434143064,30
16.400000000000002,TotalEnstrophyAbsLoss,FNO,0.01599740187327067,0.01553296191547364,0.011963248252868652,0.04405317306518552,30
16.5,TotalEnstrophyAbsLoss,FNO,0.012179128328959147,0.011658220591036127,0.008053183555603027,0.03868927955627441,30
16.6,TotalEnstrophyAbsLoss,FNO,0.014096307754516601,0.011774797682361351,0.009451866149902344,0.03863511085510254,30
16.7,TotalEnstrophyAbsLoss,FNO,0.015509219964345296,0.01471102922807099,0.010135829448699951,0.04259545803070068,30
16.8,TotalEnstrophyAbsLoss,FNO,0.014281864960988362,0.011909816552905593,0.011080741882324219,0.036150598526000964,30
16.900000000000002,TotalEnstrophyAbsLoss,FNO,0.013215482234954834,0.010877096374501198,0.010529756546020508,0.030974578857421865,30
17.0,TotalEnstrophyAbsLoss,FNO,0.012711254755655925,0.011895455812805532,0.008273124694824219,0.04132876396179197,30
17.1,TotalEnstrophyAbsLoss,FNO,0.015086023012797038,0.014391618019347767,0.010435819625854492,0.04007425308227538,30
17.2,TotalEnstrophyAbsLoss,FNO,0.013725841045379638,0.014419293991652222,0.008842945098876953,0.0354328870773315,30
17.3,TotalEnstrophyAbsLoss,FNO,0.015326642990112304,0.013769432127459678,0.011096954345703125,0.03956646919250484,30
17.400000000000002,TotalEnstrophyAbsLoss,FNO,0.018620061874389648,0.018776190544008482,0.01040184497833252,0.059332561492919884,30
17.5,TotalEnstrophyAbsLoss,FNO,0.016014206409454345,0.01589105304121209,0.010704994201660156,0.04311366081237793,30
17.6,TotalEnstrophyAbsLoss,FNO,0.017848960558573403,0.020927735889314236,0.009386897087097168,0.05834403038024898,30
17.7,TotalEnstrophyAbsLoss,FNO,0.016888622442881265,0.023810637553194697,0.011334657669067383,0.053656840324401794,30
17.8,TotalEnstrophyAbsLoss,FNO,0.013263750076293945,0.012234425319011555,0.007199287414550781,0.03812885284423826,30
17.900000000000002,TotalEnstrophyAbsLoss,FNO,0.013514443238576253,0.01667796586315668,0.00951242446899414,0.03626571893692013,30
18.0,TotalEnstrophyAbsLoss,FNO,0.013817199071248372,0.012379231133483064,0.010167419910430908,0.037277305126190166,30
18.1,TotalEnstrophyAbsLoss,FNO,0.014908913771311443,0.012159770870182173,0.011337459087371826,0.03696129322052,30
18.2,TotalEnstrophyAbsLoss,FNO,0.013129742940266927,0.012397610366548073,0.009675860404968262,0.03885731697082518,30
18.3,TotalEnstrophyAbsLoss,FNO,0.0129250168800354,0.012901007529101475,0.009556770324707031,0.03813545703887938,30
18.400000000000002,TotalEnstrophyAbsLoss,FNO,0.013943612575531006,0.013379714213733627,0.007984519004821777,0.041255784034729,30
18.5,TotalEnstrophyAbsLoss,FNO,0.01087437073389689,0.006800786457511282,0.012324094772338867,0.021467638015747057,30
18.6,TotalEnstrophyAbsLoss,FNO,0.017408502101898194,0.016440621809104,0.011328697204589844,0.046857643127441374,30
18.7,TotalEnstrophyAbsLoss,FNO,0.015781283378601074,0.021383314731605627,0.008257806301116943,0.03889098167419434,30
18.8,TotalEnstrophyAbsLoss,FNO,0.014248218139012654,0.0135796041410856,0.010182321071624756,0.03886895179748531,30
18.900000000000002,TotalEnstrophyAbsLoss,FNO,0.012430977821350098,0.012400128848395253,0.007795810699462891,0.033499479293823194,30
19.0,TotalEnstrophyAbsLoss,FNO,0.014435907204945883,0.015038578911434708,0.010098695755004883,0.047123908996581955,30
19.1,TotalEnstrophyAbsLoss,FNO,0.020545780658721924,0.028208175827468318,0.013751387596130371,0.05629510879516594,30
19.200000000000003,TotalEnstrophyAbsLoss,FNO,0.013696610927581787,0.011000678682994291,0.011136651039123535,0.030984282493591298,30
19.3,TotalEnstrophyAbsLoss,FNO,0.013212315241495768,0.011421105373110212,0.009656190872192383,0.03363314867019651,30
19.400000000000002,TotalEnstrophyAbsLoss,FNO,0.019861849149068196,0.0283091948073777,0.011555790901184082,0.07360255718231185,30
19.5,TotalEnstrophyAbsLoss,FNO,0.020733126004536948,0.022122677764392928,0.011800289154052734,0.07271361351013184,30
19.6,TotalEnstrophyAbsLoss,FNO,0.017703243096669517,0.017509056019016773,0.01305621862411499,0.056317830085754396,30
19.700000000000003,TotalEnstrophyAbsLoss,FNO,0.010506121317545573,0.008692313447222726,0.007832527160644531,0.02525029182434081,30
19.8,TotalEnstrophyAbsLoss,FNO,0.012512876590092977,0.009149487877080061,0.012325525283813477,0.02696242332458495,30
19.900000000000002,TotalEnstrophyAbsLoss,FNO,0.01293697754542033,0.013388475336513616,0.007448852062225342,0.042157614231109586,30
20.0,TotalEnstrophyAbsLoss,FNO,0.013442120949427287,0.014059716474210043,0.009279817342758179,0.047066259384155235,30
20.1,TotalEnstrophyAbsLoss,FNO,0.01930787165959676,0.023209662930460933,0.01210784912109375,0.06103568077087393,30
20.200000000000003,TotalEnstrophyAbsLoss,FNO,0.015541040897369384,0.01669804524571434,0.009595394134521484,0.0342138409614563,30
20.3,TotalEnstrophyAbsLoss,FNO,0.015150503317515055,0.016640103394084282,0.009302496910095215,0.03670141696929927,30
20.400000000000002,TotalEnstrophyAbsLoss,FNO,0.014505310853322347,0.012181985268234103,0.009424209594726562,0.03634030818939209,30
20.5,TotalEnstrophyAbsLoss,FNO,0.014844600359598796,0.015359648145558676,0.011682748794555664,0.03970525264739989,30
20.6,TotalEnstrophyAbsLoss,FNO,0.019153106212615966,0.024071687786910417,0.009119391441345215,0.07752933502197261,30
20.700000000000003,TotalEnstrophyAbsLoss,FNO,0.013359737396240235,0.013689654511232146,0.007772684097290039,0.039784741401672354,30
20.8,TotalEnstrophyAbsLoss,FNO,0.014267891645431519,0.013400084520084532,0.010516345500946045,0.03921024799346923,30
20.900000000000002,TotalEnstrophyAbsLoss,FNO,0.013575671116511027,0.01314731573720377,0.009771347045898438,0.027500772476196287,30
21.0,TotalEnstrophyAbsLoss,FNO,0.01773465871810913,0.013859247704539293,0.013690829277038574,0.04715652465820312,30
21.1,TotalEnstrophyAbsLoss,FNO,0.01708332697550456,0.015045055237146594,0.01645946502685547,0.0451037168502807,30
21.200000000000003,TotalEnstrophyAbsLoss,FNO,0.015874171257019044,0.015559079020111482,0.008800506591796875,0.04703884124755858,30
21.3,TotalEnstrophyAbsLoss,FNO,0.01580675443013509,0.016089319261317774,0.008054614067077637,0.04905165433883666,30
21.400000000000002,TotalEnstrophyAbsLoss,FNO,0.01778952678044637,0.018059607218077832,0.011477470397949219,0.054775953292846596,30
21.5,TotalEnstrophyAbsLoss,FNO,0.018982855478922527,0.0277944495242865,0.008538961410522461,0.06947407722473142,30
21.6,TotalEnstrophyAbsLoss,FNO,0.01476961374282837,0.016697504091866978,0.008583426475524902,0.05241684913635253,30
21.700000000000003,TotalEnstrophyAbsLoss,FNO,0.015091840426127117,0.016141657322961515,0.008823394775390625,0.043215942382812476,30
21.8,TotalEnstrophyAbsLoss,FNO,0.01826040744781494,0.014894982368426455,0.014420866966247559,0.050518846511840805,30
21.900000000000002,TotalEnstrophyAbsLoss,FNO,0.015128668149312336,0.012102838928945377,0.011945128440856934,0.040139150619506805,30
22.0,TotalEnstrophyAbsLoss,FNO,0.013641635576883951,0.01415549957619457,0.007460951805114746,0.04143273830413817,30
22.1,TotalEnstrophyAbsLoss,FNO,0.014902671178181967,0.01566657936661017,0.009193062782287598,0.03752582073211669,30
22.200000000000003,TotalEnstrophyAbsLoss,FNO,0.016915849844614663,0.017581872387003247,0.005885481834411621,0.05118882656097408,30
22.3,TotalEnstrophyAbsLoss,FNO,0.015240323543548585,0.01510751522048139,0.008213520050048828,0.04598984718322752,30
22.400000000000002,TotalEnstrophyAbsLoss,FNO,0.016236305236816406,0.01823591695130152,0.00931549072265625,0.05451526641845699,30
22.5,TotalEnstrophyAbsLoss,FNO,0.016233412424723308,0.016288838888822006,0.013904929161071777,0.03727056980133056,30
22.6,TotalEnstrophyAbsLoss,FNO,0.017627259095509846,0.016519010087871596,0.01442575454711914,0.04537925720214839,30
22.700000000000003,TotalEnstrophyAbsLoss,FNO,0.012831676006317138,0.012309128673055243,0.00828850269317627,0.035056829452514614,30
22.8,TotalEnstrophyAbsLoss,FNO,0.013487513860066731,0.015311892027195784,0.0072689056396484375,0.050324678421020494,30
22.900000000000002,TotalEnstrophyAbsLoss,FNO,0.015299216906229655,0.015386199734096741,0.010355353355407715,0.05226471424102779,30
23.0,TotalEnstrophyAbsLoss,FNO,0.014901161193847656,0.01706672863293548,0.007760882377624512,0.0511878967285156,30
