time_rel,quantity,method,loss_mean,loss_std,loss_median,loss_p95,n_traj
0.6000000000000001,TotalEnstrophyRelativeLoss,GNOT,0.002167568308073428,0.0020920687293891804,0.0015101295835151067,0.00615842114817779,30
0.7000000000000001,TotalEnstrophyRelativeLoss,GNOT,0.0018319117102755952,0.0016136093118828258,0.001356190222953013,0.004784280465905679,30
0.8,TotalEnstrophyRelativeLoss,GNOT,0.0012868479224704956,0.0010631506214221664,0.0011529417214493735,0.0034330904318270765,30
0.9,TotalEnstrophyRelativeLoss,GNOT,0.0011907446595217672,0.0010165892471792862,0.0009089856289352449,0.0029844184014287136,30
1.0,TotalEnstrophyRelativeLoss,GNOT,0.0015060148289339696,0.0013892767632780684,0.001048649658646964,0.004495518489055463,30
1.1,TotalEnstrophyRelativeLoss,GNOT,0.0011631249599323918,0.0012998647610782009,0.0006894193629665079,0.0031828275772600046,30
1.2000000000000002,TotalEnstrophyRelativeLoss,GNOT,0.0016336422031956084,0.0023065562666889894,0.0007918360008311007,0.0055608611612477064,30
1.3,TotalEnstrophyRelativeLoss,GNOT,0.001353761752483623,0.0011536225214750727,0.001178111962046465,0.002668812467326623,30
1.4000000000000001,TotalEnstrophyRelativeLoss,GNOT,0.001371719097630998,0.0012325697953192562,0.001116214626273464,0.0034538202592712987,30
1.5,TotalEnstrophyRelativeLoss,GNOT,0.002213087697762996,0.0018533856644723959,0.0016776041060788775,0.006106903304005524,30
1.6,TotalEnstrophyRelativeLoss,GNOT,0.0020512887847624803,0.0015879190913237256,0.00214878951600982,0.0049235992667722595,30
1.7000000000000002,TotalEnstrophyRelativeLoss,GNOT,0.0016721219728850465,0.0010430284869165256,0.0015692073914667876,0.0031088022171391707,30
1.8,TotalEnstrophyRelativeLoss,GNOT,0.0020715027199495716,0.001566157905793908,0.001964828156831501,0.004808162508077645,30
1.9000000000000001,TotalEnstrophyRelativeLoss,GNOT,0.0022281598045614057,0.0020812308442989752,0.0017281345602407775,0.006524471913155808,30
2.0,TotalEnstrophyRelativeLoss,GNOT,0.0025224756173916393,0.001742875954101852,0.0022378947798535774,0.005337361766619477,30
2.1,TotalEnstrophyRelativeLoss,GNOT,0.002354447825299501,0.0022486025132041447,0.0018102524514464944,0.006913323920168681,30
2.2,TotalEnstrophyRelativeLoss,GNOT,0.0021829880578516504,0.002811517200577811,0.0011770944058193465,0.007724700538887904,30
2.3000000000000003,TotalEnstrophyRelativeLoss,GNOT,0.002321863826552645,0.0024772654964671198,0.0011659013610499946,0.007349301909142446,30
2.4000000000000004,TotalEnstrophyRelativeLoss,GNOT,0.0018975954215383307,0.001967328366706389,0.0010872721034218848,0.005786859888310111,30
2.5,TotalEnstrophyRelativeLoss,GNOT,0.0022089554580507586,0.002329079676379029,0.0011172637241493757,0.007392934008841933,30
2.6,TotalEnstrophyRelativeLoss,GNOT,0.002269456126287124,0.0021410403276502124,0.0014158318204192922,0.006512572361499587,30
2.7,TotalEnstrophyRelativeLoss,GNOT,0.0018687645852267822,0.0017816211004230604,0.001534911936085386,0.005997678520423034,30
2.8000000000000003,TotalEnstrophyRelativeLoss,GNOT,0.0018739132267081569,0.001970034672697206,0.0013016216651599005,0.004921079285926204,30
2.9000000000000004,TotalEnstrophyRelativeLoss,GNOT,0.002030626511569301,0.0021444298246733355,0.0014615600286512556,0.006473268743736353,30
3.0,TotalEnstrophyRelativeLoss,GNOT,0.002350042855381715,0.0022878120891120313,0.001594584618546831,0.007256758766649841,30
3.1,TotalEnstrophyRelativeLoss,GNOT,0.00217657329758858,0.0026106764781893103,0.0016661296818698136,0.005075442383982004,30
3.2,TotalEnstrophyRelativeLoss,GNOT,0.0022940544929854036,0.002838414963235852,0.0016028618565464559,0.006595193443942395,30
3.3000000000000003,TotalEnstrophyRelativeLoss,GNOT,0.002195289733578251,0.002099512225992679,0.0013636043314660135,0.007037594894783945,30
3.4000000000000004,TotalEnstrophyRelativeLoss,GNOT,0.0018734626093291616,0.0014242417975491037,0.0014668385737264867,0.004451810708259879,30
3.5,TotalEnstrophyRelativeLoss,GNOT,0.002062018198944677,0.0015548477151438346,0.0015757368915555875,0.005396116429365701,30
3.6,TotalEnstrophyRelativeLoss,GNOT,0.0021690412813878514,0.0012151872029318193,0.0022453827284771018,0.004312383068236069,30
3.7,TotalEnstrophyRelativeLoss,GNOT,0.0015940843277071882,0.0012952231674716037,0.0015224951384194489,0.004448492439330715,30
3.8000000000000003,TotalEnstrophyRelativeLoss,GNOT,0.002074698224847227,0.0015243407345251821,0.0017096760189601048,0.005342308801551635,30
3.9000000000000004,TotalEnstrophyRelativeLoss,GNOT,0.002248876599290171,0.0020563528520724196,0.0017415970985539503,0.005588122436021718,30
4.0,TotalEnstrophyRelativeLoss,GNOT,0.0019045926802333704,0.001819016465887021,0.001493736580060663,0.006118850020814445,30
4.1000000000000005,TotalEnstrophyRelativeLoss,GNOT,0.0025596938271399833,0.0025830908692313515,0.0021282926962001014,0.006044414998666155,30
4.2,TotalEnstrophyRelativeLoss,GNOT,0.002490720403747481,0.0025161770409657495,0.0015496992144078778,0.006680003924451229,30
4.3,TotalEnstrophyRelativeLoss,GNOT,0.0017093751400876224,0.0014378733160924746,0.0010412701597242546,0.004281900334552645,30
4.4,TotalEnstrophyRelativeLoss,GNOT,0.002226096310602904,0.0019969652499284103,0.00156612392955342,0.005781663520159615,30
4.5,TotalEnstrophyRelativeLoss,GNOT,0.00218610301308564,0.002041711605978154,0.0016239271159536786,0.005774788481766862,30
4.6000000000000005,TotalEnstrophyRelativeLoss,GNOT,0.0019384142831112225,0.001539656695045415,0.0014557806324781157,0.004705467747945931,30
4.7,TotalEnstrophyRelativeLoss,GNOT,0.0019348277210411546,0.0019954638311769192,0.0012146307825995368,0.0049994242553206905,30
4.800000000000001,TotalEnstrophyRelativeLoss,GNOT,0.002022830466461929,0.0021892433132203763,0.0011382201974529643,0.006242415671972348,30
4.9,TotalEnstrophyRelativeLoss,GNOT,0.0019644268037404804,0.001825240483695816,0.0012349692108942797,0.00523145926636717,30
5.0,TotalEnstrophyRelativeLoss,GNOT,0.0016981221500205468,0.0013370510869131626,0.001443833835052336,0.004715150974303619,30
5.1000000000000005,TotalEnstrophyRelativeLoss,GNOT,0.0018747185441842017,0.0011928036267964126,0.0018467210310698491,0.003385707510741188,30
5.2,TotalEnstrophyRelativeLoss,GNOT,0.0014604457340385974,0.001173866232791745,0.001061645260165089,0.0033269048810918777,30
5.300000000000001,TotalEnstrophyRelativeLoss,GNOT,0.0018084705220268939,0.0012809836812606274,0.0015888220277083353,0.0038516259677378885,30
5.4,TotalEnstrophyRelativeLoss,GNOT,0.0018348505171481779,0.001763978141237801,0.0013995362610470419,0.0037455007255576085,30
5.5,TotalEnstrophyRelativeLoss,GNOT,0.0015888789398295626,0.0013471205519663047,0.001247987690352889,0.0038322556730033433,30
5.6000000000000005,TotalEnstrophyRelativeLoss,GNOT,0.0016657017691388482,0.0015352699646996094,0.0011940325131947346,0.004156190028249893,30
5.7,TotalEnstrophyRelativeLoss,GNOT,0.0021275531187532008,0.0016653966395425892,0.0019304932209417017,0.005518582764273251,30
5.800000000000001,TotalEnstrophyRelativeLoss,GNOT,0.0016899348965229075,0.0013982128121325299,0.001377817269727394,0.004529695671693631,30
5.9,TotalEnstrophyRelativeLoss,GNOT,0.0013920105655776866,0.0011137883498280037,0.0010952544945056794,0.0033641126495056145,30
6.0,TotalEnstrophyRelativeLoss,GNOT,0.0014561610046353024,0.0011586774132431182,0.001061903822162847,0.0035219562076214085,30
6.1000000000000005,TotalEnstrophyRelativeLoss,GNOT,0.0021715266912298976,0.0019709908857867965,0.0013520105665149763,0.0059359268781382975,30
6.2,TotalEnstrophyRelativeLoss,GNOT,0.001505711813507151,0.0013902773213437028,0.0010675163864052035,0.003920553349489841,30
6.300000000000001,TotalEnstrophyRelativeLoss,GNOT,0.0014216926170233283,0.0010872443222917345,0.0012679148957046751,0.0036943985138330796,30
6.4,TotalEnstrophyRelativeLoss,GNOT,0.002032665329477443,0.0019446201993363293,0.0015298082601690674,0.006426389199731515,30
6.5,TotalEnstrophyRelativeLoss,GNOT,0.0018070051670087196,0.0016602962396810137,0.0016155600755272822,0.004440859444024772,30
6.6000000000000005,TotalEnstrophyRelativeLoss,GNOT,0.0017426358422369176,0.0017984261961173167,0.0012840552219353385,0.004074432856711683,30
6.7,TotalEnstrophyRelativeLoss,GNOT,0.0020900756138545066,0.0018091083400596328,0.0015770433505057654,0.005786871305415865,30
6.800000000000001,TotalEnstrophyRelativeLoss,GNOT,0.0018897430912910252,0.0015507971052747204,0.001581699685061958,0.0037926646229603646,30
6.9,TotalEnstrophyRelativeLoss,GNOT,0.0015662679160033915,0.0010776013431993284,0.0011858795864700734,0.0034796780920979885,30
7.0,TotalEnstrophyRelativeLoss,GNOT,0.0019214051286698132,0.001683197420049105,0.001519537442038635,0.004996434901444911,30
7.1000000000000005,TotalEnstrophyRelativeLoss,GNOT,0.0022126384285077816,0.0019116005678188747,0.0017613333315369905,0.006212851714748777,30
7.2,TotalEnstrophyRelativeLoss,GNOT,0.00177636555995565,0.0016114006722514889,0.00149649100114407,0.004469492343689457,30
7.300000000000001,TotalEnstrophyRelativeLoss,GNOT,0.0020244628398865157,0.001963824513974654,0.0012796881797179627,0.00595885267540462,30
7.4,TotalEnstrophyRelativeLoss,GNOT,0.0019911610596395624,0.0013301319758500176,0.001533402641654994,0.004418446337391797,30
7.5,TotalEnstrophyRelativeLoss,GNOT,0.0016686439484946555,0.0012820336831481161,0.0015541964400162247,0.00418273323265879,30
7.6000000000000005,TotalEnstrophyRelativeLoss,GNOT,0.001590079065746477,0.0012395319085710737,0.0011707468311997352,0.0036557745434190702,30
7.7,TotalEnstrophyRelativeLoss,GNOT,0.002393056959718308,0.0016147234244001257,0.002040318030093455,0.0055556992528549495,30
7.800000000000001,TotalEnstrophyRelativeLoss,GNOT,0.0019758888176680893,0.0015356865201276396,0.0016187779023816601,0.004880628787933194,30
7.9,TotalEnstrophyRelativeLoss,GNOT,0.0022755618747610593,0.0016514142279227132,0.002081596071331617,0.005581036061036362,30
8.0,TotalEnstrophyRelativeLoss,GNOT,0.002403288239855005,0.0018482110584626301,0.0022248068435645665,0.004915551544317921,30
8.1,TotalEnstrophyRelativeLoss,GNOT,0.0018289070694930964,0.0019589775167362625,0.0011394227682199028,0.004401382558595759,30
8.200000000000001,TotalEnstrophyRelativeLoss,GNOT,0.001980690107149575,0.003242828081299601,0.001004148562151752,0.004489342711466719,30
8.3,TotalEnstrophyRelativeLoss,GNOT,0.0018550954825251144,0.0018774522286399264,0.0014145958405151439,0.005857136976194072,30
8.4,TotalEnstrophyRelativeLoss,GNOT,0.0016219727035808847,0.0013069804175854798,0.0013487142249241336,0.004050216619141337,30
8.5,TotalEnstrophyRelativeLoss,GNOT,0.0021586137551285736,0.001812941260652409,0.001705048795119627,0.005481737036227101,30
8.6,TotalEnstrophyRelativeLoss,GNOT,0.0022484893110855135,0.00252431570260583,0.001656215866704914,0.006740607324199764,30
8.700000000000001,TotalEnstrophyRelativeLoss,GNOT,0.0018760383790936083,0.0014268040168149661,0.0017436515508085192,0.004901099828674093,30
8.8,TotalEnstrophyRelativeLoss,GNOT,0.0019087426154707535,0.0015752714006482577,0.001912299218131035,0.004261885279737606,30
8.9,TotalEnstrophyRelativeLoss,GNOT,0.0021735972444148163,0.002644470302029819,0.00118537824034607,0.008460372243210001,30
9.0,TotalEnstrophyRelativeLoss,GNOT,0.0018114135738436612,0.0016612079443371524,0.0011450173508178113,0.005773629084836696,30
9.1,TotalEnstrophyRelativeLoss,GNOT,0.0016810788509347828,0.0012107468795757713,0.0014052052583938986,0.003620783700080175,30
9.200000000000001,TotalEnstrophyRelativeLoss,GNOT,0.002069945994260728,0.0021111007628860424,0.001668671248737192,0.006344590967980687,30
9.3,TotalEnstrophyRelativeLoss,GNOT,0.0024300071596748186,0.002040230434353029,0.0017866378801862654,0.006355321381524535,30
9.4,TotalEnstrophyRelativeLoss,GNOT,0.0021355534904357594,0.0021687763212593055,0.0017412142831388176,0.006858495133362259,30
9.5,TotalEnstrophyRelativeLoss,GNOT,0.0018948824560332984,0.001473414673481958,0.0016039050935628386,0.004244490519506959,30
9.600000000000001,TotalEnstrophyRelativeLoss,GNOT,0.0024100982797314774,0.001995682183020036,0.0021248888576571746,0.005628507418788242,30
9.700000000000001,TotalEnstrophyRelativeLoss,GNOT,0.0025461244379826383,0.001992684774608709,0.0021253824406554525,0.006317816459985065,30
9.8,TotalEnstrophyRelativeLoss,GNOT,0.002340168446900077,0.0019922800494853125,0.0014227675753670944,0.0056871324011984825,30
9.9,TotalEnstrophyRelativeLoss,GNOT,0.0021305468782144782,0.0015766776967262807,0.002220083338273929,0.00460093382883255,30
10.0,TotalEnstrophyRelativeLoss,GNOT,0.0024053425696606845,0.002311878390397415,0.0021345391665216437,0.007584041025014234,30
10.100000000000001,TotalEnstrophyRelativeLoss,GNOT,0.0027704992545954186,0.002062868674060135,0.002589350652294452,0.006777547317612351,30
10.200000000000001,TotalEnstrophyRelativeLoss,GNOT,0.002308987312510848,0.0015913339669631505,0.0025613576673604505,0.0055525723792636365,30
10.3,TotalEnstrophyRelativeLoss,GNOT,0.00204766207783895,0.001612655984456528,0.0016548354556126508,0.005077263898677039,30
10.4,TotalEnstrophyRelativeLoss,GNOT,0.0014498250044474327,0.0012912161985505668,0.000936409210368054,0.004102282123829026,30
10.5,TotalEnstrophyRelativeLoss,GNOT,0.0019857555095436925,0.0016571911309029048,0.0015123078418473248,0.004439862267693171,30
10.600000000000001,TotalEnstrophyRelativeLoss,GNOT,0.0019964312388857193,0.0015844092516045574,0.0015244353363316008,0.00537881079961626,30
10.700000000000001,TotalEnstrophyRelativeLoss,GNOT,0.0019427618892007546,0.0015274583575062583,0.0013154116139332955,0.004117981746785448,30
10.8,TotalEnstrophyRelativeLoss,GNOT,0.0024624950160552755,0.0015603886244834597,0.0021555354159969228,0.005273098801456338,30
10.9,TotalEnstrophyRelativeLoss,GNOT,0.0019877844706439425,0.0015533623223179741,0.0018198695039434454,0.004998303278243831,30
11.0,TotalEnstrophyRelativeLoss,GNOT,0.002253974411785454,0.0019216636728772575,0.0014103679865520168,0.00562997164976793,30
11.100000000000001,TotalEnstrophyRelativeLoss,GNOT,0.002116632039840975,0.0021852953569848994,0.0013579997160351664,0.0056578520274267975,30
11.200000000000001,TotalEnstrophyRelativeLoss,GNOT,0.002119007887259183,0.0021132678674469977,0.0014734719032962209,0.006403468028875497,30
11.3,TotalEnstrophyRelativeLoss,GNOT,0.0019949418938909444,0.0017336450509927196,0.0016765578742262575,0.005143078136749055,30
11.4,TotalEnstrophyRelativeLoss,GNOT,0.001869305073884036,0.0019238748293165075,0.0012245743910741461,0.005880727665735674,30
11.5,TotalEnstrophyRelativeLoss,GNOT,0.00226012578701334,0.0020133716635324693,0.0015743325717756055,0.005938057825827565,30
11.600000000000001,TotalEnstrophyRelativeLoss,GNOT,0.0018868683501002427,0.0019586730285610157,0.0012641953984084396,0.005568926697501296,30
11.700000000000001,TotalEnstrophyRelativeLoss,GNOT,0.0019809235224520646,0.0017845793010208234,0.0011553500563827987,0.0056391407661653065,30
11.8,TotalEnstrophyRelativeLoss,GNOT,0.002380788278774702,0.0022978648526304525,0.0017986834698539786,0.007119464650643913,30
11.9,TotalEnstrophyRelativeLoss,GNOT,0.00210826859202383,0.002106889076955912,0.001417514244201023,0.0057838735734210235,30
12.0,TotalEnstrophyRelativeLoss,GNOT,0.001908589893139181,0.002170760330065111,0.0009069506684551119,0.006151652865719724,30
12.100000000000001,TotalEnstrophyRelativeLoss,GNOT,0.0022250725239086173,0.0029990211313480875,0.001278090851492344,0.006817367622120691,30
12.200000000000001,TotalEnstrophyRelativeLoss,GNOT,0.0017852446119866192,0.0011446509603600498,0.0017362773858087864,0.004102121964185508,30
12.3,TotalEnstrophyRelativeLoss,GNOT,0.0018576204274584954,0.0012433943483574803,0.0017273670443030118,0.003982008471349553,30
12.4,TotalEnstrophyRelativeLoss,GNOT,0.001757988055641877,0.001827070707213127,0.0012596800462121114,0.00627876164256246,30
12.5,TotalEnstrophyRelativeLoss,GNOT,0.0018902329503930056,0.0016232170424166786,0.0013020814584598047,0.005588473725289995,30
12.600000000000001,TotalEnstrophyRelativeLoss,GNOT,0.0023162725454127274,0.0021310223917536154,0.0017702180836969327,0.004934937346662369,30
12.700000000000001,TotalEnstrophyRelativeLoss,GNOT,0.002002823355562137,0.001581883929753087,0.0017117742870153584,0.004522990184013067,30
12.8,TotalEnstrophyRelativeLoss,GNOT,0.002395345088613654,0.00235686645430338,0.0016876956800498783,0.006835264032515422,30
12.9,TotalEnstrophyRelativeLoss,GNOT,0.002426417461479316,0.0029588656937877913,0.0013059702908756502,0.0063433512045501855,30
13.0,TotalEnstrophyRelativeLoss,GNOT,0.001944138527965251,0.0019507810310207682,0.0012452772091572002,0.005522029987488779,30
13.100000000000001,TotalEnstrophyRelativeLoss,GNOT,0.0017958312556614114,0.0015203281472331927,0.0013673644721959417,0.004663828041720485,30
13.200000000000001,TotalEnstrophyRelativeLoss,GNOT,0.0019075595724922002,0.002037654252207471,0.0011312185569326211,0.00610225210228558,30
13.3,TotalEnstrophyRelativeLoss,GNOT,0.002054180034289322,0.0016534676184093748,0.0016490816857464962,0.004645593302663131,30
13.4,TotalEnstrophyRelativeLoss,GNOT,0.001672649005304403,0.0013225667624280765,0.0013275737856149235,0.003947955241387225,30
13.5,TotalEnstrophyRelativeLoss,GNOT,0.002450142309879544,0.0021940937577245552,0.0019966754620720038,0.006910975796247945,30
13.600000000000001,TotalEnstrophyRelativeLoss,GNOT,0.0021999886311345903,0.0016118517061949008,0.0017691004490156337,0.005098455563612339,30
13.700000000000001,TotalEnstrophyRelativeLoss,GNOT,0.001979067842185957,0.0022497016893542336,0.0012338442540482109,0.005469199680233144,30
13.8,TotalEnstrophyRelativeLoss,GNOT,0.001900519925206747,0.0019470256237691373,0.0011297809530352032,0.0054003715212475305,30
13.9,TotalEnstrophyRelativeLoss,GNOT,0.002352532628179387,0.0023089591040401764,0.0014177082626981496,0.006615318736475911,30
14.0,TotalEnstrophyRelativeLoss,GNOT,0.0026978965212665945,0.0029615949664261337,0.0012612017225547155,0.007814417631787805,30
14.100000000000001,TotalEnstrophyRelativeLoss,GNOT,0.0025603786168335338,0.002445107704667103,0.0020175900983622217,0.00746307098564785,30
14.200000000000001,TotalEnstrophyRelativeLoss,GNOT,0.0021709653929463625,0.002455096999764317,0.0015493345062196663,0.0070519766030461796,30
14.3,TotalEnstrophyRelativeLoss,GNOT,0.002037540571587937,0.0019972982382097035,0.0012056091605047005,0.0053210914385950405,30
14.4,TotalEnstrophyRelativeLoss,GNOT,0.002003459014398209,0.0020018125379699923,0.0013500547413880894,0.005231418540666885,30
14.5,TotalEnstrophyRelativeLoss,GNOT,0.002258373119425862,0.0022287918756456857,0.001288854036926588,0.007616964187787863,30
14.600000000000001,TotalEnstrophyRelativeLoss,GNOT,0.0024161800297376576,0.0014332855574200219,0.0023145516028002426,0.004874653303737645,30
14.700000000000001,TotalEnstrophyRelativeLoss,GNOT,0.0031081644716081185,0.002644988258939302,0.002357619082258975,0.007726736328051157,30
14.8,TotalEnstrophyRelativeLoss,GNOT,0.002717981404493452,0.0017964822170954272,0.0024103179047424445,0.005937125978352726,30
14.9,TotalEnstrophyRelativeLoss,GNOT,0.00252738840556176,0.0019892788173407664,0.0021855892068959474,0.006575277178849081,30
15.0,TotalEnstrophyRelativeLoss,GNOT,0.002606548209182419,0.0031405918563356017,0.0013614364421224525,0.009425098810243856,30
15.100000000000001,TotalEnstrophyRelativeLoss,GNOT,0.0026533164419785,0.002284608285235747,0.0019142790519962993,0.005908921528042036,30
15.200000000000001,TotalEnstrophyRelativeLoss,GNOT,0.0020899133206038955,0.0020511621229620295,0.0014401756701840104,0.006527296519207748,30
15.3,TotalEnstrophyRelativeLoss,GNOT,0.002556364283930625,0.002796418994620411,0.002094446293053988,0.006088615453726014,30
15.4,TotalEnstrophyRelativeLoss,GNOT,0.0019723920457984058,0.0020411183876043234,0.0009351563516802525,0.005687819469781799,30
15.5,TotalEnstrophyRelativeLoss,GNOT,0.0016163340974885752,0.001497616116604692,0.0011366006615034117,0.0044679062092846935,30
15.600000000000001,TotalEnstrophyRelativeLoss,GNOT,0.001970207020918353,0.0023237081070706838,0.0011740786033879002,0.004986738732868485,30
15.700000000000001,TotalEnstrophyRelativeLoss,GNOT,0.0022412667146075324,0.002101768569075212,0.001548488215564757,0.005953116022159402,30
15.8,TotalEnstrophyRelativeLoss,GNOT,0.002069529868483828,0.0019680523382143117,0.0012212867941561517,0.006378477869700287,30
15.9,TotalEnstrophyRelativeLoss,GNOT,0.002292900564457669,0.002392284420153622,0.0016790983241120965,0.004913262439586971,30
16.0,TotalEnstrophyRelativeLoss,GNOT,0.0025990979358436065,0.002295564800658561,0.0018028372313441303,0.007736727515159739,30
16.1,TotalEnstrophyRelativeLoss,GNOT,0.002212650679811441,0.001987239083014385,0.001523533541709028,0.006434596143375574,30
16.2,TotalEnstrophyRelativeLoss,GNOT,0.0017882627417410517,0.0016915601030470931,0.0010250517551666535,0.004809994980570021,30
16.3,TotalEnstrophyRelativeLoss,GNOT,0.0020654136551631736,0.0014716509742420112,0.0016027016714011827,0.0048320420982434845,30
16.400000000000002,TotalEnstrophyRelativeLoss,GNOT,0.0018626832706401834,0.00144889443346615,0.0013909215489319856,0.004589481352177012,30
16.5,TotalEnstrophyRelativeLoss,GNOT,0.0015016516542149744,0.00119735988508317,0.0010723748209937945,0.0035726937311372398,30
16.6,TotalEnstrophyRelativeLoss,GNOT,0.001416355242406118,0.001314271627538543,0.0011390110825864744,0.003529886595161584,30
16.7,TotalEnstrophyRelativeLoss,GNOT,0.00203340675753137,0.0015804296576171532,0.0015238346427542096,0.0052471909395181504,30
16.8,TotalEnstrophyRelativeLoss,GNOT,0.0017987231519329483,0.001467712319408264,0.0016708225192480417,0.004698465188897727,30
16.900000000000002,TotalEnstrophyRelativeLoss,GNOT,0.0017695167592766694,0.0015207770462216336,0.0012919263611833674,0.005255216123228625,30
17.0,TotalEnstrophyRelativeLoss,GNOT,0.001954915502530186,0.0015797019681924895,0.0016893854495008958,0.004429360765350882,30
17.1,TotalEnstrophyRelativeLoss,GNOT,0.0021357131252426145,0.0015297080799036777,0.0017864533530050587,0.004867824494734252,30
17.2,TotalEnstrophyRelativeLoss,GNOT,0.001996722988006136,0.0014684695680431952,0.001691440945456924,0.004228171776754866,30
17.3,TotalEnstrophyRelativeLoss,GNOT,0.0019180716377986946,0.0013432411192721427,0.0017595566381145918,0.004627591703089225,30
17.400000000000002,TotalEnstrophyRelativeLoss,GNOT,0.0022997832867960644,0.002267424160241002,0.0015747864220378859,0.005303547967235097,30
17.5,TotalEnstrophyRelativeLoss,GNOT,0.0020329304479374207,0.002372021136213295,0.0013346549936663972,0.007186528925969159,30
17.6,TotalEnstrophyRelativeLoss,GNOT,0.0023019423561523203,0.0022900274883948866,0.0013129442921235796,0.00639468883045184,30
17.7,TotalEnstrophyRelativeLoss,GNOT,0.0020491917590826697,0.0016216756639655771,0.0017426014357441073,0.005074900695805251,30
17.8,TotalEnstrophyRelativeLoss,GNOT,0.0017357705351363796,0.0016335158240771814,0.00136770937708969,0.0047643965966085505,30
17.900000000000002,TotalEnstrophyRelativeLoss,GNOT,0.0025527833188997923,0.0022466959097177863,0.0020149548998144003,0.004984081977709347,30
18.0,TotalEnstrophyRelativeLoss,GNOT,0.0026007217243742306,0.002441668443654501,0.0015931592482073746,0.007135486942992656,30
18.1,TotalEnstrophyRelativeLoss,GNOT,0.0021446501368003884,0.001727786246155707,0.0018242076152584952,0.004497691680578302,30
18.2,TotalEnstrophyRelativeLoss,GNOT,0.0019183289022679944,0.0018390934771982863,0.0012655688081150587,0.005773754050808654,30
18.3,TotalEnstrophyRelativeLoss,GNOT,0.0020753039353016475,0.001858577069944477,0.0015591085699004751,0.005137722833114222,30
18.400000000000002,TotalEnstrophyRelativeLoss,GNOT,0.0018398801774393947,0.0017108581348807897,0.0014174932232257236,0.005263401170139906,30
18.5,TotalEnstrophyRelativeLoss,GNOT,0.0020555707357352722,0.001663493569526807,0.0016501320787445021,0.004407316781803055,30
18.6,TotalEnstrophyRelativeLoss,GNOT,0.0020798037891187017,0.0019070510129286639,0.0012492218649653851,0.005924118314778332,30
18.7,TotalEnstrophyRelativeLoss,GNOT,0.00235229532375316,0.0017375230872715534,0.0020314979060229543,0.005915022299465908,30
18.8,TotalEnstrophyRelativeLoss,GNOT,0.0023708513375572393,0.0015447273461583863,0.002153980781661277,0.004744556792668488,30
18.900000000000002,TotalEnstrophyRelativeLoss,GNOT,0.002234343895163897,0.0017547018765607075,0.0015211213756860277,0.005162101845677302,30
19.0,TotalEnstrophyRelativeLoss,GNOT,0.0020904157056649353,0.0018732744883449008,0.001404547179432781,0.005945048458901002,30
19.1,TotalEnstrophyRelativeLoss,GNOT,0.0022880195352276748,0.0019222065465163763,0.0019560527942247634,0.006554920487449537,30
19.200000000000003,TotalEnstrophyRelativeLoss,GNOT,0.0026525248350893053,0.0026594702830881724,0.0018244588321800455,0.006861594504953149,30
19.3,TotalEnstrophyRelativeLoss,GNOT,0.002447986461099007,0.0018495930372750711,0.0019731226063443314,0.006224237425602824,30
19.400000000000002,TotalEnstrophyRelativeLoss,GNOT,0.0023465072193187765,0.0019692373275083,0.0013405875455713258,0.0061484119139861996,30
19.5,TotalEnstrophyRelativeLoss,GNOT,0.0023992444724966243,0.0018558148172303501,0.001803395115722781,0.006192027956897023,30
19.6,TotalEnstrophyRelativeLoss,GNOT,0.0026433161733132532,0.0029466488609669874,0.0019980052072071587,0.008122477693122781,30
19.700000000000003,TotalEnstrophyRelativeLoss,GNOT,0.0025714203014322837,0.0022711279723635655,0.001963499031320639,0.007445406209415619,30
19.8,TotalEnstrophyRelativeLoss,GNOT,0.0025848001737523974,0.0028041168586523907,0.0016270075535654064,0.008817476241853812,30
19.900000000000002,TotalEnstrophyRelativeLoss,GNOT,0.002292244900526913,0.0020803193006916775,0.0018933021145722787,0.007035648153999855,30
20.0,TotalEnstrophyRelativeLoss,GNOT,0.0019999596469608538,0.0014996001965435764,0.001721249864511968,0.004582175956192387,30
20.1,TotalEnstrophyRelativeLoss,GNOT,0.0018809413256368835,0.0015904280700762222,0.001522340317254716,0.004826200439094927,30
20.200000000000003,TotalEnstrophyRelativeLoss,GNOT,0.002206206499446081,0.0021619290577626605,0.0012652646403719058,0.006714483697994656,30
20.3,TotalEnstrophyRelativeLoss,GNOT,0.002185928937538352,0.0020773732261674,0.0016578012564734672,0.004678204615287498,30
20.400000000000002,TotalEnstrophyRelativeLoss,GNOT,0.0022687310911598045,0.002068143395275464,0.0016340980000050503,0.006678862826424553,30
20.5,TotalEnstrophyRelativeLoss,GNOT,0.0023074786330764233,0.0024683375263634096,0.001303088773351316,0.007184075910538407,30
20.6,TotalEnstrophyRelativeLoss,GNOT,0.002333383160530796,0.0024099975277250387,0.0014273218438648045,0.007815802505945942,30
20.700000000000003,TotalEnstrophyRelativeLoss,GNOT,0.002960551339298872,0.004634721435591647,0.00142704534849258,0.007911613804186398,30
20.8,TotalEnstrophyRelativeLoss,GNOT,0.0033264144609708173,0.00460360602762435,0.001859422515393825,0.008495154798272588,30
20.900000000000002,TotalEnstrophyRelativeLoss,GNOT,0.0025289711729458513,0.002786515451683459,0.0019887584988947295,0.006910173258152661,30
21.0,TotalEnstrophyRelativeLoss,GNOT,0.0022557826820882236,0.0022240463060704857,0.001551883007212214,0.007054936356401236,30
