time_rel,quantity,method,corner,loss_mean,loss_std,loss_median,loss_p95,n_traj
2.7,CornerVorticityRelativeL2Loss,GNOT,BL,0.008511822191978475,0.0036882891041157607,0.007593862303929855,0.015217593043359214,30
2.8000000000000003,CornerVorticityRelativeL2Loss,GNOT,BL,0.008557532678667585,0.003847071819907758,0.007327850211709026,0.01592570924157269,30
2.9000000000000004,CornerVorticityRelativeL2Loss,GNOT,BL,0.008703518487614489,0.004017247162357293,0.007592484286611063,0.01625998063128062,30
3.0,CornerVorticityRelativeL2Loss,GNOT,BL,0.008872571670791394,0.004354192210057601,0.007617225146275919,0.017988098547396428,30
3.1,CornerVorticityRelativeL2Loss,GNOT,BL,0.009065494272410183,0.004757840908440487,0.007625698307955625,0.019758280782595172,30
3.2,CornerVorticityRelativeL2Loss,GNOT,BL,0.00919204653544602,0.005015127850903404,0.007766028024627584,0.019308882971409164,30
3.3000000000000003,CornerVorticityRelativeL2Loss,GNOT,BL,0.009169452697735274,0.0050165723315636025,0.007897896933786296,0.01782773793405787,30
3.4000000000000004,CornerVorticityRelativeL2Loss,GNOT,BL,0.009019750894624208,0.0046952391865360665,0.007822531310113307,0.016671911439264414,30
3.5,CornerVorticityRelativeL2Loss,GNOT,BL,0.008941870565768001,0.004333864893773727,0.008102831182777381,0.0162994609542625,30
3.6,CornerVorticityRelativeL2Loss,GNOT,BL,0.00899457470145736,0.004127836508315181,0.007787936287268442,0.016159022715695682,30
3.7,CornerVorticityRelativeL2Loss,GNOT,BL,0.009020988734365057,0.003913043501619862,0.007701708152909568,0.015858669161714484,30
3.8000000000000003,CornerVorticityRelativeL2Loss,GNOT,BL,0.008976809935752058,0.0037069144546405786,0.007866644898427422,0.015625279144188403,30
3.9000000000000004,CornerVorticityRelativeL2Loss,GNOT,BL,0.009033811583347841,0.0038038188570027167,0.007931144283480848,0.015970493147596736,30
4.0,CornerVorticityRelativeL2Loss,GNOT,BL,0.009089329712740072,0.0039302986793203236,0.007872989643945203,0.01615326160600678,30
4.1000000000000005,CornerVorticityRelativeL2Loss,GNOT,BL,0.009158450596378844,0.004064878111621667,0.007917048516932361,0.01617342494422002,30
4.2,CornerVorticityRelativeL2Loss,GNOT,BL,0.009219598127169581,0.004146046744951795,0.008042292370611187,0.016735112283403814,30
4.3,CornerVorticityRelativeL2Loss,GNOT,BL,0.009272900237266153,0.004207517109837985,0.00799851119977189,0.01633499661701299,30
4.4,CornerVorticityRelativeL2Loss,GNOT,BL,0.009205465099701568,0.00426737898950872,0.00796632569482253,0.015471109756211299,30
4.5,CornerVorticityRelativeL2Loss,GNOT,BL,0.00912700702769553,0.004348197288221258,0.007559188359159858,0.015735004955364264,30
4.6000000000000005,CornerVorticityRelativeL2Loss,GNOT,BL,0.00904554753869358,0.0045009872460867704,0.007526212033518734,0.015869843071769144,30
4.7,CornerVorticityRelativeL2Loss,GNOT,BL,0.009040990251014054,0.0046385119274289085,0.007764077753739601,0.01590619032984467,30
4.800000000000001,CornerVorticityRelativeL2Loss,GNOT,BL,0.009182835059166422,0.004786626396901938,0.007620845138887444,0.015918224780921194,30
4.9,CornerVorticityRelativeL2Loss,GNOT,BL,0.009268454322983991,0.0049486087456190085,0.007643112371243586,0.016144405870993108,30
5.0,CornerVorticityRelativeL2Loss,GNOT,BL,0.009416169491813158,0.005135820994446108,0.007986587670388977,0.016730855765976917,30
5.1000000000000005,CornerVorticityRelativeL2Loss,GNOT,BL,0.009622185992354338,0.005358501379054631,0.008214604867364634,0.017820539151474926,30
5.2,CornerVorticityRelativeL2Loss,GNOT,BL,0.009886846187551365,0.005576891265939273,0.008730611036371207,0.01880584547251333,30
5.300000000000001,CornerVorticityRelativeL2Loss,GNOT,BL,0.01010775392820339,0.005696694214172795,0.009312020979984797,0.019385518019279895,30
5.4,CornerVorticityRelativeL2Loss,GNOT,BL,0.010156724811339004,0.0057498836899312145,0.009267635613634494,0.019652942544279347,30
5.5,CornerVorticityRelativeL2Loss,GNOT,BL,0.01014788365282707,0.005847493661961327,0.008641332937950164,0.020189650649032265,30
5.6000000000000005,CornerVorticityRelativeL2Loss,GNOT,BL,0.010202011656748953,0.005988362068467468,0.008963600562610717,0.020156169775869967,30
5.7,CornerVorticityRelativeL2Loss,GNOT,BL,0.010204607885159435,0.006107620209473091,0.008622267854037935,0.01990622246163636,30
5.800000000000001,CornerVorticityRelativeL2Loss,GNOT,BL,0.010286810931081195,0.006314694657507072,0.007957060233786242,0.019888962173782675,30
5.9,CornerVorticityRelativeL2Loss,GNOT,BL,0.010327638577699683,0.0065849319294660775,0.007324561548741362,0.020082580348820336,30
6.0,CornerVorticityRelativeL2Loss,GNOT,BL,0.010337125824500222,0.0067648339395981584,0.007641629030731111,0.019789307255510296,30
6.1000000000000005,CornerVorticityRelativeL2Loss,GNOT,BL,0.010262899408949554,0.0066784270455023526,0.007989298122456245,0.018957290428353153,30
6.2,CornerVorticityRelativeL2Loss,GNOT,BL,0.010206390566997257,0.0063601091105646955,0.008083405250410559,0.01734379513483864,30
6.300000000000001,CornerVorticityRelativeL2Loss,GNOT,BL,0.010075624449114447,0.006028960649585518,0.008800673269121796,0.015976350616246252,30
6.4,CornerVorticityRelativeL2Loss,GNOT,BL,0.00984244343762228,0.005613309077973148,0.008502313527084438,0.015401423069807947,30
6.5,CornerVorticityRelativeL2Loss,GNOT,BL,0.00966920441144266,0.005182876007973874,0.008230092973930469,0.015392913672958539,30
6.6000000000000005,CornerVorticityRelativeL2Loss,GNOT,BL,0.009409328520052145,0.004675683702193069,0.008335709851199066,0.01518700567665829,30
6.7,CornerVorticityRelativeL2Loss,GNOT,BL,0.009203960273709445,0.00423442125439024,0.008178567141257458,0.01471502481317091,30
6.800000000000001,CornerVorticityRelativeL2Loss,GNOT,BL,0.0090843474173766,0.00379094042893216,0.008445639391520054,0.014825584686220198,30
6.9,CornerVorticityRelativeL2Loss,GNOT,BL,0.009040227767804979,0.0035679840666088497,0.008408255378702167,0.014877677124672606,30
7.0,CornerVorticityRelativeL2Loss,GNOT,BL,0.008971919889415873,0.003570050329131988,0.008469819380203147,0.014600253943876965,30
7.1000000000000005,CornerVorticityRelativeL2Loss,GNOT,BL,0.009014397997002386,0.0036955983487116364,0.008064862001254001,0.014764872609774469,30
7.2,CornerVorticityRelativeL2Loss,GNOT,BL,0.00916200575509093,0.0037426328001417025,0.008209428437331162,0.01491376380608616,30
7.300000000000001,CornerVorticityRelativeL2Loss,GNOT,BL,0.009210162915019443,0.0037605791540987906,0.008159287953994317,0.014804919254168483,30
7.4,CornerVorticityRelativeL2Loss,GNOT,BL,0.009087761856246435,0.0037227640371605528,0.007684973672103523,0.014243595120471164,30
7.5,CornerVorticityRelativeL2Loss,GNOT,BL,0.00887268132102654,0.003615972027993557,0.007593899997646319,0.013921535113025492,30
7.6000000000000005,CornerVorticityRelativeL2Loss,GNOT,BL,0.008751061878977876,0.003543875642130241,0.007499603883953036,0.014369711234561829,30
7.7,CornerVorticityRelativeL2Loss,GNOT,BL,0.008695990603641183,0.003565736455080336,0.007817326620158382,0.014827811655577252,30
7.800000000000001,CornerVorticityRelativeL2Loss,GNOT,BL,0.008737072050908767,0.0037429894392606057,0.008081897835414225,0.0148416499940731,30
7.9,CornerVorticityRelativeL2Loss,GNOT,BL,0.008897062174691885,0.004158674518577697,0.007887248558756063,0.015562745602533186,30
8.0,CornerVorticityRelativeL2Loss,GNOT,BL,0.009077240475624053,0.004779079176026829,0.007230939340434987,0.017542850840120916,30
8.1,CornerVorticityRelativeL2Loss,GNOT,BL,0.009252407394528964,0.005380902996999581,0.007304996204010971,0.018499329295527847,30
8.200000000000001,CornerVorticityRelativeL2Loss,GNOT,BL,0.009535413603980171,0.005876889242633004,0.007342186268092802,0.019132698631523,30
8.3,CornerVorticityRelativeL2Loss,GNOT,BL,0.009809440854124413,0.006258194561813893,0.0076108952699165625,0.019684002834112188,30
8.4,CornerVorticityRelativeL2Loss,GNOT,BL,0.009905560893896827,0.006532001581263676,0.007940490221215152,0.02063251069719416,30
8.5,CornerVorticityRelativeL2Loss,GNOT,BL,0.00991525553343302,0.006789795442012706,0.008131720577207558,0.02195055648016983,30
8.6,CornerVorticityRelativeL2Loss,GNOT,BL,0.00975827082577598,0.006867082022208866,0.0076527887083028346,0.021963757657832424,30
8.700000000000001,CornerVorticityRelativeL2Loss,GNOT,BL,0.009516400484527817,0.00678185984215592,0.00739501562661772,0.02102650749794192,30
8.8,CornerVorticityRelativeL2Loss,GNOT,BL,0.009282814797811482,0.006655039494158171,0.007135605933508527,0.019620578235565848,30
8.9,CornerVorticityRelativeL2Loss,GNOT,BL,0.009088322013890685,0.006644001195676354,0.006672189180692104,0.018164072697771462,30
9.0,CornerVorticityRelativeL2Loss,GNOT,BL,0.009007192410096608,0.006658319217323742,0.006808138954448602,0.017110766064342982,30
9.1,CornerVorticityRelativeL2Loss,GNOT,BL,0.008942210629836047,0.006645573520883893,0.007044986140295929,0.01601029445393344,30
9.200000000000001,CornerVorticityRelativeL2Loss,GNOT,BL,0.008924003153200587,0.006402926918353638,0.007318174936968043,0.01576975932774712,30
9.3,CornerVorticityRelativeL2Loss,GNOT,BL,0.008902451180369796,0.006021377951840158,0.0075743437909812535,0.015679444789749915,30
9.4,CornerVorticityRelativeL2Loss,GNOT,BL,0.008857152513674436,0.005685094476753639,0.007812091126678324,0.015765709969162614,30
9.5,CornerVorticityRelativeL2Loss,GNOT,BL,0.008822081536567586,0.005397714618079654,0.007987152085390387,0.016080453334503995,30
9.600000000000001,CornerVorticityRelativeL2Loss,GNOT,BL,0.008862213367494301,0.005198285249472338,0.007645396735050878,0.016818577062978093,30
9.700000000000001,CornerVorticityRelativeL2Loss,GNOT,BL,0.008865154963523532,0.005088515207418783,0.007704209830774536,0.017088637584813715,30
9.8,CornerVorticityRelativeL2Loss,GNOT,BL,0.00879010771129358,0.0048987692759960046,0.007713415586048222,0.016904677302342862,30
9.9,CornerVorticityRelativeL2Loss,GNOT,BL,0.008691426986787753,0.004731200871123759,0.007964357377567358,0.01665962558821467,30
10.0,CornerVorticityRelativeL2Loss,GNOT,BL,0.008534677803035472,0.00470090004394936,0.007670633052500379,0.016173906706810535,30
10.100000000000001,CornerVorticityRelativeL2Loss,GNOT,BL,0.008310994327711112,0.004762630172616994,0.007046483457179834,0.015814466805903964,30
10.200000000000001,CornerVorticityRelativeL2Loss,GNOT,BL,0.008273392956332039,0.004908204811292309,0.006714457338635457,0.016140527309117594,30
10.3,CornerVorticityRelativeL2Loss,GNOT,BL,0.008397254487341705,0.005097023468698734,0.006734786017846932,0.01645711493651003,30
10.4,CornerVorticityRelativeL2Loss,GNOT,BL,0.008513220610310868,0.0052468531811138055,0.006864098320668487,0.017134059579967685,30
10.5,CornerVorticityRelativeL2Loss,GNOT,BL,0.008548080783697566,0.0052842346424146255,0.006770032972123412,0.017488905407050247,30
10.600000000000001,CornerVorticityRelativeL2Loss,GNOT,BL,0.008450489707773484,0.0051825149819493665,0.0070352208611389935,0.017065232551705906,30
10.700000000000001,CornerVorticityRelativeL2Loss,GNOT,BL,0.008351314850050758,0.0050364849894821,0.00687927751686942,0.01624106838760082,30
10.8,CornerVorticityRelativeL2Loss,GNOT,BL,0.0083151107601462,0.004921944353582673,0.0071568404535852425,0.015358995824509688,30
10.9,CornerVorticityRelativeL2Loss,GNOT,BL,0.008401325164314914,0.0049664620245805854,0.007391587002173097,0.014611217108387392,30
11.0,CornerVorticityRelativeL2Loss,GNOT,BL,0.008511597018316391,0.005216878710762655,0.0073745701580175665,0.01451506426916547,30
11.100000000000001,CornerVorticityRelativeL2Loss,GNOT,BL,0.008697889771151294,0.005505359259574393,0.007468994513007704,0.015023123824660879,30
11.200000000000001,CornerVorticityRelativeL2Loss,GNOT,BL,0.008904401666083545,0.005637611791749854,0.007744676680124969,0.01597592691813476,30
11.3,CornerVorticityRelativeL2Loss,GNOT,BL,0.009045936477127332,0.005699605646719727,0.008161268866025057,0.016877385044834006,30
11.4,CornerVorticityRelativeL2Loss,GNOT,BL,0.009103519967697943,0.0053743828499340646,0.008615848599249975,0.01683527923571396,30
11.5,CornerVorticityRelativeL2Loss,GNOT,BL,0.009116158009481604,0.004784329933816575,0.008690444649014398,0.015954378119921245,30
11.600000000000001,CornerVorticityRelativeL2Loss,GNOT,BL,0.009110311044007028,0.004241096006733863,0.00909499162754392,0.014942243970680037,30
11.700000000000001,CornerVorticityRelativeL2Loss,GNOT,BL,0.00902883856160821,0.0038917006779164783,0.00895630449275854,0.014665782952963908,30
11.8,CornerVorticityRelativeL2Loss,GNOT,BL,0.00894134550338787,0.0037749100244768292,0.00863213479542875,0.014824704381315295,30
11.9,CornerVorticityRelativeL2Loss,GNOT,BL,0.008955931414916163,0.0037243833201814325,0.00872472886557614,0.015094931284181129,30
12.0,CornerVorticityRelativeL2Loss,GNOT,BL,0.008930284503166146,0.0036742705947279347,0.008229782764986444,0.015419793568861112,30
12.100000000000001,CornerVorticityRelativeL2Loss,GNOT,BL,0.009015637689983253,0.0038206831803667875,0.008218459855116187,0.015845797457062105,30
12.200000000000001,CornerVorticityRelativeL2Loss,GNOT,BL,0.009191154597585816,0.00426337535342922,0.008690043785547934,0.01699440800404875,30
12.3,CornerVorticityRelativeL2Loss,GNOT,BL,0.00945117255341362,0.004817280706442637,0.009204138401673974,0.018269833300501886,30
12.4,CornerVorticityRelativeL2Loss,GNOT,BL,0.009684692397106691,0.005286441160770842,0.008913803624424222,0.019271267263798946,30
12.5,CornerVorticityRelativeL2Loss,GNOT,BL,0.009819305860822417,0.005718794811596778,0.008469559357856527,0.020546772939123853,30
12.600000000000001,CornerVorticityRelativeL2Loss,GNOT,BL,0.009972600278980072,0.006084581921614774,0.008227893234513946,0.022189207574689403,30
12.700000000000001,CornerVorticityRelativeL2Loss,GNOT,BL,0.010067417516963422,0.006222019873423363,0.008111948397903503,0.0230462279708366,30
12.8,CornerVorticityRelativeL2Loss,GNOT,BL,0.010039666344535032,0.006124652182990066,0.008399934972720631,0.02303823842408516,30
12.9,CornerVorticityRelativeL2Loss,GNOT,BL,0.009846978827957027,0.005860698402859576,0.008416170160000236,0.022529121887601252,30
13.0,CornerVorticityRelativeL2Loss,GNOT,BL,0.009829282625551002,0.005812740048494236,0.008029213591880378,0.021788506352985217,30
13.100000000000001,CornerVorticityRelativeL2Loss,GNOT,BL,0.009921893777592512,0.006067148243534069,0.008066668805160916,0.020969375205286404,30
13.200000000000001,CornerVorticityRelativeL2Loss,GNOT,BL,0.010106917543586561,0.0066046477494726774,0.008163847838242196,0.020955544151906178,30
13.3,CornerVorticityRelativeL2Loss,GNOT,BL,0.010234275889653496,0.007179898666456413,0.008381273644508738,0.02151619401004826,30
13.4,CornerVorticityRelativeL2Loss,GNOT,BL,0.010226740424017156,0.007291781379250912,0.008258743876206925,0.021703337514231348,30
13.5,CornerVorticityRelativeL2Loss,GNOT,BL,0.01002656557680031,0.006887811124268639,0.008262075743443124,0.02077898070117316,30
13.600000000000001,CornerVorticityRelativeL2Loss,GNOT,BL,0.009690749841196314,0.006179344281511008,0.008184365788607095,0.019711477501293737,30
13.700000000000001,CornerVorticityRelativeL2Loss,GNOT,BL,0.009350801715823977,0.005587721445254396,0.008569110451045053,0.01900500342536956,30
13.8,CornerVorticityRelativeL2Loss,GNOT,BL,0.009052313126877444,0.0053449603109247045,0.008013485437827327,0.01862428645863956,30
13.9,CornerVorticityRelativeL2Loss,GNOT,BL,0.008877081468661084,0.0053923029522885265,0.00748462730998945,0.01867329309038361,30
14.0,CornerVorticityRelativeL2Loss,GNOT,BL,0.008846476977113138,0.0056242049944434025,0.007600894701719558,0.019087419708972618,30
14.100000000000001,CornerVorticityRelativeL2Loss,GNOT,BL,0.008833001060952288,0.005954838460757923,0.007541798133766873,0.01918425097788067,30
14.200000000000001,CornerVorticityRelativeL2Loss,GNOT,BL,0.008744446893019559,0.006078845064982116,0.007475325120957324,0.018714904752864293,30
14.3,CornerVorticityRelativeL2Loss,GNOT,BL,0.008663317276662334,0.005754624244217503,0.007297285238160936,0.018078163391954803,30
14.4,CornerVorticityRelativeL2Loss,GNOT,BL,0.008640943475847861,0.0052397922554640155,0.007617870911328305,0.01772644550178717,30
14.5,CornerVorticityRelativeL2Loss,GNOT,BL,0.008747826731263795,0.00490914812499416,0.007793180779967517,0.017844175615872367,30
14.600000000000001,CornerVorticityRelativeL2Loss,GNOT,BL,0.00889924685391644,0.005054905465970256,0.007568299836077395,0.01982741900095372,30
14.700000000000001,CornerVorticityRelativeL2Loss,GNOT,BL,0.008996245708115275,0.005324995357498617,0.0073383082835738155,0.021335944850066776,30
14.8,CornerVorticityRelativeL2Loss,GNOT,BL,0.008952683100202552,0.005424431286454214,0.007042630095313895,0.02145468792856403,30
14.9,CornerVorticityRelativeL2Loss,GNOT,BL,0.008888945452023643,0.0053488937491233905,0.0070002147260708565,0.0206236423489262,30
15.0,CornerVorticityRelativeL2Loss,GNOT,BL,0.008897811683800862,0.005193403281079437,0.007047903416176735,0.019365245539202863,30
15.100000000000001,CornerVorticityRelativeL2Loss,GNOT,BL,0.00906213078777755,0.005400235519385009,0.00725440635353258,0.018545076893449253,30
15.200000000000001,CornerVorticityRelativeL2Loss,GNOT,BL,0.009254824404583993,0.005827316552126918,0.0073840882981503,0.018309694705254714,30
15.3,CornerVorticityRelativeL2Loss,GNOT,BL,0.009448361323829186,0.006139012928585386,0.007740879727374326,0.01899600818951653,30
15.4,CornerVorticityRelativeL2Loss,GNOT,BL,0.009684337026799418,0.0064854852653407095,0.007193446332540056,0.021004843253152126,30
15.5,CornerVorticityRelativeL2Loss,GNOT,BL,0.009898957211154254,0.006905706940836335,0.007064837205355959,0.02291534143051704,30
15.600000000000001,CornerVorticityRelativeL2Loss,GNOT,BL,0.009996538355307661,0.0071261885097006665,0.006910928117182464,0.02340784708237683,30
15.700000000000001,CornerVorticityRelativeL2Loss,GNOT,BL,0.010067844404819054,0.007204431936105753,0.007098401401399375,0.02284095336895791,30
15.8,CornerVorticityRelativeL2Loss,GNOT,BL,0.010039065244402925,0.007069263875720116,0.00744375234807648,0.02141857172063818,30
15.9,CornerVorticityRelativeL2Loss,GNOT,BL,0.009875452090036192,0.006672361618250285,0.007425594299634254,0.020350980367291348,30
16.0,CornerVorticityRelativeL2Loss,GNOT,BL,0.009724365004814545,0.006140712500306268,0.007785668322497759,0.01937266221062769,30
16.1,CornerVorticityRelativeL2Loss,GNOT,BL,0.0095908262630184,0.005641017207785379,0.008067239850028406,0.018413715237610588,30
16.2,CornerVorticityRelativeL2Loss,GNOT,BL,0.009461708466486675,0.005400670674726268,0.00816821705731292,0.017661571968269663,30
16.3,CornerVorticityRelativeL2Loss,GNOT,BL,0.009443339234956319,0.005353975311241918,0.008331611472851138,0.017113739535391772,30
16.400000000000002,CornerVorticityRelativeL2Loss,GNOT,BL,0.009650634154731368,0.00535717204975811,0.008546788194701274,0.01683932625113182,30
16.5,CornerVorticityRelativeL2Loss,GNOT,BL,0.009860256708386498,0.0054002246899668115,0.008850746216877486,0.017698593050875126,30
16.6,CornerVorticityRelativeL2Loss,GNOT,BL,0.009917723579167608,0.005416836060724334,0.00879240048924491,0.01841545401993117,30
16.7,CornerVorticityRelativeL2Loss,GNOT,BL,0.009946163687880535,0.005319111351418566,0.008796978503930217,0.018057606371160707,30
16.8,CornerVorticityRelativeL2Loss,GNOT,BL,0.00990527528314329,0.0050106113855102104,0.009276074043386224,0.018067059083487776,30
16.900000000000002,CornerVorticityRelativeL2Loss,GNOT,BL,0.009748206573442468,0.004680883030341172,0.009405795307929465,0.017529592616730677,30
17.0,CornerVorticityRelativeL2Loss,GNOT,BL,0.00957182608178893,0.004428501215796403,0.009039970123536065,0.017121098195069556,30
17.1,CornerVorticityRelativeL2Loss,GNOT,BL,0.00947679290787423,0.004314253860977714,0.008887713163862249,0.01733398566542708,30
17.2,CornerVorticityRelativeL2Loss,GNOT,BL,0.009474455926986862,0.004376604015460235,0.008654430051571045,0.017871107390402933,30
17.3,CornerVorticityRelativeL2Loss,GNOT,BL,0.009508617644462026,0.00456697951983454,0.009287117707887182,0.019027167761143583,30
17.400000000000002,CornerVorticityRelativeL2Loss,GNOT,BL,0.009478385056958086,0.004849546453480468,0.00996199515100793,0.0195107519869112,30
17.5,CornerVorticityRelativeL2Loss,GNOT,BL,0.009367467602963666,0.0049209642676907766,0.010182571368086707,0.019434911637543642,30
17.6,CornerVorticityRelativeL2Loss,GNOT,BL,0.009240899049860663,0.004957697946271973,0.009589586632446459,0.01878335991020421,30
17.7,CornerVorticityRelativeL2Loss,GNOT,BL,0.009106975852948968,0.004923979097537435,0.009462466835178485,0.017755384185631207,30
17.8,CornerVorticityRelativeL2Loss,GNOT,BL,0.00899732363940495,0.004923385958490462,0.009210037954959907,0.017220794132481825,30
17.900000000000002,CornerVorticityRelativeL2Loss,GNOT,BL,0.008943125325880806,0.005144582881574765,0.008637211600220686,0.017312905932515714,30
18.0,CornerVorticityRelativeL2Loss,GNOT,BL,0.008968843242550881,0.005336183272581166,0.008403959510914424,0.017239173614292815,30
18.1,CornerVorticityRelativeL2Loss,GNOT,BL,0.008969947518698194,0.005298911712305236,0.008403867876859025,0.01680654976581055,30
18.2,CornerVorticityRelativeL2Loss,GNOT,BL,0.008950563527186546,0.005259484185154685,0.008229100984906517,0.01628528444741663,30
18.3,CornerVorticityRelativeL2Loss,GNOT,BL,0.0089837672587784,0.005206712762199353,0.00813869530359142,0.015368131666555799,30
18.400000000000002,CornerVorticityRelativeL2Loss,GNOT,BL,0.009012341827537997,0.005056986433998396,0.007958902483228735,0.015227439499584163,30
18.5,CornerVorticityRelativeL2Loss,GNOT,BL,0.0089262647056977,0.0046729680984701275,0.007268767486151621,0.016289946264855974,30
18.6,CornerVorticityRelativeL2Loss,GNOT,BL,0.008828436173127585,0.0043767800328296655,0.007477361727175597,0.017031787127825243,30
18.7,CornerVorticityRelativeL2Loss,GNOT,BL,0.008770634630550021,0.004354824949278049,0.007558975157019991,0.018314367466205135,30
18.8,CornerVorticityRelativeL2Loss,GNOT,BL,0.008751240413899106,0.00436903652489164,0.007513139608229762,0.01867339892433814,30
18.900000000000002,CornerVorticityRelativeL2Loss,GNOT,BL,0.008778865062992493,0.004453349437822289,0.007175335553089141,0.019304614758204854,30
19.0,CornerVorticityRelativeL2Loss,GNOT,BL,0.008858272278015054,0.004665905608918183,0.007476944167260543,0.020414945606704194,30
19.1,CornerVorticityRelativeL2Loss,GNOT,BL,0.00902739821966586,0.005117459482822278,0.00802190135687637,0.021460872983641025,30
19.200000000000003,CornerVorticityRelativeL2Loss,GNOT,BL,0.009253244149514426,0.005589994888876193,0.008073605395679254,0.022292236585560447,30
19.3,CornerVorticityRelativeL2Loss,GNOT,BL,0.009391440528187616,0.005976405289950703,0.007921577130144675,0.023147832152876344,30
19.400000000000002,CornerVorticityRelativeL2Loss,GNOT,BL,0.009418518361535282,0.0062654858418694035,0.007686879832808761,0.023782779335114797,30
19.5,CornerVorticityRelativeL2Loss,GNOT,BL,0.009304570279822994,0.006070091324253347,0.007401610077517827,0.022284661506963274,30
19.6,CornerVorticityRelativeL2Loss,GNOT,BL,0.009207554062166971,0.0057238998908950706,0.00733770648834535,0.020315072725018708,30
19.700000000000003,CornerVorticityRelativeL2Loss,GNOT,BL,0.009151761998705633,0.005405292533843538,0.007327838012402778,0.018461109441453905,30
19.8,CornerVorticityRelativeL2Loss,GNOT,BL,0.00931835079076063,0.005413276263931906,0.007214783438716162,0.018739655574358697,30
19.900000000000002,CornerVorticityRelativeL2Loss,GNOT,BL,0.009587744573850941,0.005793867315909593,0.007173103548693543,0.021368511981065073,30
20.0,CornerVorticityRelativeL2Loss,GNOT,BL,0.009850821640427988,0.00636962487390449,0.007270861930386782,0.022752202707106293,30
20.1,CornerVorticityRelativeL2Loss,GNOT,BL,0.01017105778180836,0.007103953451439322,0.007489060489779824,0.02295818212328398,30
20.200000000000003,CornerVorticityRelativeL2Loss,GNOT,BL,0.010468002814878245,0.007577025512984142,0.007796400582534814,0.022842799123559982,30
20.3,CornerVorticityRelativeL2Loss,GNOT,BL,0.010573831010001651,0.007866272167396927,0.008186314375165791,0.022004418198705293,30
20.400000000000002,CornerVorticityRelativeL2Loss,GNOT,BL,0.010669508287807137,0.008575005949935485,0.00822255568110717,0.02081124849113434,30
20.5,CornerVorticityRelativeL2Loss,GNOT,BL,0.010771992123019818,0.009083708653657202,0.008104918814767718,0.019813138507070976,30
20.6,CornerVorticityRelativeL2Loss,GNOT,BL,0.010737125724394777,0.009211117768426499,0.00815958905541023,0.019157938444291013,30
20.700000000000003,CornerVorticityRelativeL2Loss,GNOT,BL,0.010700619490033958,0.00927055726242649,0.00828823002580234,0.018551821026038782,30
20.8,CornerVorticityRelativeL2Loss,GNOT,BL,0.010721701943301262,0.009286972158590435,0.008194924575637736,0.017848241680549517,30
20.900000000000002,CornerVorticityRelativeL2Loss,GNOT,BL,0.010805603522416213,0.00940640920364813,0.00809858411558761,0.01704146266347708,30
21.0,CornerVorticityRelativeL2Loss,GNOT,BL,0.010889314623450464,0.00943332096823366,0.008162279805354604,0.015643612411887664,30
21.1,CornerVorticityRelativeL2Loss,GNOT,BL,0.011013387605547011,0.009319127655987535,0.008267252083121682,0.015872022096792813,30
21.200000000000003,CornerVorticityRelativeL2Loss,GNOT,BL,0.011049993384439539,0.008922947422816995,0.008566271551556918,0.01660539990171203,30
21.3,CornerVorticityRelativeL2Loss,GNOT,BL,0.010918089253679594,0.008394063627813277,0.008678406749151222,0.017209703543636448,30
21.400000000000002,CornerVorticityRelativeL2Loss,GNOT,BL,0.010704308480481992,0.007825406267218678,0.008826690619616249,0.01787444348679441,30
21.5,CornerVorticityRelativeL2Loss,GNOT,BL,0.01059915673503994,0.007353660611967375,0.0091533921890229,0.018946251511726395,30
21.6,CornerVorticityRelativeL2Loss,GNOT,BL,0.01065578620688707,0.007023556201127032,0.009066730585480819,0.01999739989953907,30
21.700000000000003,CornerVorticityRelativeL2Loss,GNOT,BL,0.010718830802558027,0.006788167922914333,0.008658139874334305,0.02054264313014789,30
21.8,CornerVorticityRelativeL2Loss,GNOT,BL,0.010775737041572487,0.006544985825791078,0.00858194113669188,0.020905325971719166,30
21.900000000000002,CornerVorticityRelativeL2Loss,GNOT,BL,0.01069819304143049,0.006185671220678526,0.008467949743701141,0.02055925433792684,30
22.0,CornerVorticityRelativeL2Loss,GNOT,BL,0.010581740392325989,0.005872835138664893,0.008793713832149094,0.02035006430660641,30
22.1,CornerVorticityRelativeL2Loss,GNOT,BL,0.010410025704094578,0.005566430511759664,0.009146800474279643,0.021751491205137988,30
22.200000000000003,CornerVorticityRelativeL2Loss,GNOT,BL,0.010136495648127448,0.005375169090860317,0.008871767002641508,0.022470938542583765,30
22.3,CornerVorticityRelativeL2Loss,GNOT,BL,0.009719049888362868,0.005156400414305161,0.008108781266785402,0.021381186683956204,30
22.400000000000002,CornerVorticityRelativeL2Loss,GNOT,BL,0.009443435109527143,0.004960301188727098,0.008026208810486253,0.020229984314293636,30
22.5,CornerVorticityRelativeL2Loss,GNOT,BL,0.00941708383266485,0.004878610477207016,0.007869534810715796,0.019919456009982402,30
22.6,CornerVorticityRelativeL2Loss,GNOT,BL,0.009471125711865728,0.004902381584250972,0.007935989561201222,0.019902776784854404,30
22.700000000000003,CornerVorticityRelativeL2Loss,GNOT,BL,0.00949365416927016,0.00494036242121168,0.007867140234285563,0.019589234303565548,30
22.8,CornerVorticityRelativeL2Loss,GNOT,BL,0.00958629314560313,0.004965367310437853,0.007600975034664092,0.019220282380847914,30
22.900000000000002,CornerVorticityRelativeL2Loss,GNOT,BL,0.009616699051935119,0.004966583283440288,0.007585750757385015,0.018504490627843036,30
